time,PV3,PV7,WP4,WP7,BM1,BM2,BM3,Hydro2,lv_rural1,lv_rural2,lv_rural3,lv_semiurb4
2013-01-01 13:00:00,0.049,0.022000000000000002,0.43200000000000005,0.5700000000000001,0.657623,0.615698,0.62137,0.406755,0.003118551,0.037874836,0.033033340000000015,0.003
2013-01-01 14:00:00,0.018000000000000002,0.006999999999999999,0.39299999999999996,0.523,0.648467,0.609871,0.618598,0.268722,0.0,0.013519948000000002,0.011661022,0.0
2013-01-01 15:00:00,0.0,0.0,0.371,0.491,0.6568890000000001,0.614945,0.618853,0.324523,0.0,0.0,0.0,0.0
2013-01-01 16:00:00,0.0,0.0,0.35600000000000004,0.529,0.651405,0.615747,0.631185,0.145374,0.0,0.0,0.0,0.0
2013-01-01 17:00:00,0.0,0.0,0.377,0.58,0.641526,0.609544,0.647458,0.27973600000000004,0.0,0.0,0.0,0.0
2013-01-01 18:00:00,0.0,0.0,0.413,0.591,0.644313,0.6056779999999999,0.651242,0.165198,0.0,0.0,0.0,0.0
2013-01-01 19:00:00,0.0,0.0,0.416,0.5920000000000001,0.648776,0.61026,0.649407,0.157122,0.0,0.0,0.0,0.0
2013-01-01 20:00:00,0.0,0.0,0.397,0.583,0.635205,0.605023,0.628113,0.16373,0.0,0.0,0.0,0.0
2013-01-01 21:00:00,0.0,0.0,0.37,0.578,0.631827,0.604734,0.613793,0.156388,0.0,0.0,0.0,0.0
2013-01-01 22:00:00,0.0,0.0,0.365,0.5920000000000001,0.6394340000000001,0.627741,0.636166,0.209985,0.0,0.0,0.0,0.0
2013-01-01 23:00:00,0.0,0.0,0.41,0.649,0.627829,0.658013,0.638383,0.368576,0.0,0.0,0.0,0.0
2013-01-02 00:00:00,0.0,0.0,0.49700000000000005,0.722,0.642915,0.701624,0.65777,0.375918,0.0,0.0,0.0,0.0
2013-01-02 01:00:00,0.0,0.0,0.5630000000000001,0.7490000000000001,0.6473810000000001,0.719696,0.664662,0.593979,0.0,0.0,0.0,0.0
2013-01-02 02:00:00,0.0,0.0,0.623,0.785,0.653834,0.724035,0.6611100000000001,0.596182,0.0,0.0,0.0,0.0
2013-01-02 03:00:00,0.0,0.0,0.665,0.7929999999999999,0.6595300000000001,0.705911,0.655319,0.601322,0.0,0.0,0.0,0.0
2013-01-02 04:00:00,0.0,0.0,0.711,0.853,0.6706979999999999,0.682447,0.662114,0.591043,0.0,0.0,0.0,0.0
2013-01-02 05:00:00,0.0,0.0,0.679,0.8280000000000001,0.6612979999999999,0.652335,0.668172,0.490455,0.0,0.0,0.0,0.0
2013-01-02 06:00:00,0.0,0.0,0.664,0.833,0.6364390000000001,0.62279,0.639777,0.222467,0.0,0.0,0.0,0.0
2013-01-02 07:00:00,0.0,0.0,0.6459999999999999,0.8280000000000001,0.6185,0.60439,0.631379,0.367107,0.0,0.0,0.0,0.0
2013-01-02 08:00:00,0.0,0.005,0.621,0.785,0.644332,0.615924,0.642517,0.234949,0.002059917,0.00176066,0.006726381,0.004
2013-01-02 09:00:00,0.0,0.008,0.605,0.735,0.653503,0.626582,0.6590630000000001,0.24743,0.014601619,0.0028170559999999996,0.016957045,0.017
2013-01-02 10:00:00,0.313,0.08,0.557,0.6859999999999999,0.655197,0.635813,0.6633819999999999,0.24743,0.174242709,0.21154204399999998,0.18421030800000002,0.26
2013-01-02 11:00:00,0.245,0.14,0.612,0.7190000000000001,0.677461,0.633147,0.645613,0.181351,0.317915711,0.19697254,0.195316022,0.515
2013-01-02 12:00:00,0.271,0.135,0.621,0.736,0.666363,0.6434439999999999,0.637392,0.316446,0.19840705,0.21084324800000004,0.19251009100000002,0.25
2013-01-02 13:00:00,0.114,0.063,0.603,0.7290000000000001,0.687344,0.6523909999999999,0.666247,0.367841,0.013777453,0.08997526800000001,0.076156191,0.01
2013-01-02 14:00:00,0.045,0.027999999999999997,0.585,0.716,0.700343,0.647574,0.6789029999999999,0.278267,0.003659034,0.036519956,0.030481525,0.002
2013-01-02 15:00:00,0.0,0.0,0.5630000000000001,0.718,0.723691,0.665832,0.6678,0.338473,0.0,0.0,0.0,0.0
2013-01-02 16:00:00,0.0,0.0,0.556,0.71,0.712939,0.666063,0.6647390000000001,0.236417,0.0,0.0,0.0,0.0
2013-01-02 17:00:00,0.0,0.0,0.6000000000000001,0.746,0.716871,0.6666850000000001,0.6826399999999999,0.23862,0.0,0.0,0.0,0.0
2013-01-02 18:00:00,0.0,0.0,0.6559999999999999,0.762,0.7215779999999999,0.66447,0.702678,0.242291,0.0,0.0,0.0,0.0
2013-01-02 19:00:00,0.0,0.0,0.638,0.738,0.7297100000000001,0.662989,0.7149840000000001,0.222467,0.0,0.0,0.0,0.0
2013-01-02 20:00:00,0.0,0.0,0.609,0.735,0.699151,0.642609,0.698868,0.180617,0.0,0.0,0.0,0.0
2013-01-02 21:00:00,0.0,0.0,0.618,0.742,0.69655,0.634734,0.689247,0.198238,0.0,0.0,0.0,0.0
2013-01-02 22:00:00,0.0,0.0,0.613,0.7509999999999999,0.7037680000000001,0.642213,0.702623,0.489721,0.0,0.0,0.0,0.0
2013-01-02 23:00:00,0.0,0.0,0.609,0.7809999999999999,0.712713,0.6553260000000001,0.711268,0.370044,0.0,0.0,0.0,0.0
2013-01-03 00:00:00,0.0,0.0,0.628,0.855,0.74485,0.658279,0.7390220000000001,0.372247,0.0,0.0,0.0,0.0
2013-01-03 01:00:00,0.0,0.0,0.6759999999999999,0.847,0.753792,0.67732,0.757252,0.377386,0.0,0.0,0.0,0.0
2013-01-03 02:00:00,0.0,0.0,0.674,0.8590000000000001,0.77408,0.702481,0.75235,0.367841,0.0,0.0,0.0,0.0
2013-01-03 03:00:00,0.0,0.0,0.759,0.938,0.764976,0.699012,0.761085,0.370778,0.0,0.0,0.0,0.0
2013-01-03 04:00:00,0.0,0.0,0.8310000000000001,0.961,0.775145,0.703232,0.770422,0.375184,0.0,0.0,0.0,0.0
2013-01-03 05:00:00,0.0,0.0,0.89,0.966,0.767887,0.709505,0.7761819999999999,0.529369,0.0,0.0,0.0,0.0
2013-01-03 06:00:00,0.0,0.0,0.8909999999999999,0.9620000000000001,0.748081,0.717191,0.800552,0.225404,0.0,0.0,0.0,0.0
2013-01-03 07:00:00,0.0,0.0,0.875,0.947,0.745167,0.7112390000000001,0.787667,0.235683,0.0,0.0,0.0,0.0
2013-01-03 08:00:00,0.004,0.003,0.84,0.9329999999999999,0.7137819999999999,0.693142,0.760221,0.41116,0.0,0.003378268,0.003975574000000001,0.0
2013-01-03 09:00:00,0.013999999999999999,0.01,0.8340000000000001,0.929,0.682556,0.695918,0.751254,0.243025,0.0035260680000000007,0.011647871999999998,0.013303409,0.004
2013-01-03 10:00:00,0.076,0.036000000000000004,0.836,0.917,0.654139,0.708176,0.739483,0.36931,0.022630174000000003,0.05746632,0.05036243,0.023
2013-01-03 11:00:00,0.053,0.06,0.8260000000000001,0.915,0.641229,0.720513,0.721727,0.621145,0.024794125,0.053173324,0.05019814400000001,0.028999999999999998
2013-01-03 12:00:00,0.07100000000000001,0.032,0.855,0.934,0.654429,0.7353850000000001,0.728513,0.253304,0.027808892999999998,0.053222852,0.043146953000000016,0.032
2013-01-03 13:00:00,0.004,0.004,0.8740000000000001,0.944,0.673501,0.7535029999999999,0.722391,0.24522800000000006,0.0,0.004,0.004,0.0
2013-01-03 14:00:00,0.0,0.001,0.878,0.943,0.708464,0.765005,0.720427,0.419971,0.0,0.00035213199999999996,0.000401692,0.0
2013-01-03 15:00:00,0.0,0.0,0.879,0.946,0.722853,0.766936,0.7215239999999999,0.220264,0.0,0.0,0.0,0.0
2013-01-03 16:00:00,0.0,0.0,0.899,0.949,0.7288020000000001,0.7854800000000001,0.7129439999999999,0.363436,0.0,0.0,0.0,0.0
2013-01-03 17:00:00,0.0,0.0,0.9009999999999999,0.939,0.727214,0.777478,0.694328,0.372981,0.0,0.0,0.0,0.0
2013-01-03 18:00:00,0.0,0.0,0.8959999999999999,0.9359999999999999,0.734028,0.777017,0.694559,0.258443,0.0,0.0,0.0,0.0
2013-01-03 19:00:00,0.0,0.0,0.898,0.9359999999999999,0.764947,0.784617,0.684118,0.254038,0.0,0.0,0.0,0.0
2013-01-03 20:00:00,0.0,0.0,0.895,0.9359999999999999,0.7923560000000001,0.775289,0.6579020000000001,0.331131,0.0,0.0,0.0,0.0
2013-01-03 21:00:00,0.0,0.0,0.895,0.938,0.8008689999999999,0.7655810000000001,0.648524,0.199706,0.0,0.0,0.0,0.0
2013-01-03 22:00:00,0.0,0.0,0.889,0.935,0.80038,0.735731,0.640564,0.292217,0.0,0.0,0.0,0.0
2013-01-03 23:00:00,0.0,0.0,0.868,0.914,0.8104100000000001,0.7193579999999999,0.651245,0.373715,0.0,0.0,0.0,0.0
2013-01-04 00:00:00,0.0,0.0,0.857,0.894,0.819628,0.716758,0.655876,0.392805,0.0,0.0,0.0,0.0
2013-01-04 01:00:00,0.0,0.0,0.84,0.868,0.835924,0.712626,0.646468,0.367107,0.0,0.0,0.0,0.0
2013-01-04 02:00:00,0.0,0.0,0.8079999999999999,0.8300000000000001,0.835609,0.704331,0.635989,0.391336,0.0,0.0,0.0,0.0
2013-01-04 03:00:00,0.0,0.0,0.779,0.773,0.851943,0.702365,0.654834,0.380323,0.0,0.0,0.0,0.0
2013-01-04 04:00:00,0.0,0.0,0.741,0.754,0.846701,0.707337,0.673616,0.389868,0.0,0.0,0.0,0.0
2013-01-04 05:00:00,0.0,0.0,0.682,0.741,0.828525,0.7018449999999999,0.668871,0.591777,0.0,0.0,0.0,0.0
2013-01-04 06:00:00,0.0,0.0,0.645,0.732,0.818537,0.701296,0.669131,0.5719529999999999,0.0,0.0,0.0,0.0
2013-01-04 07:00:00,0.0,0.0,0.556,0.6960000000000001,0.80814,0.697768,0.665079,0.342144,0.0,0.0,0.0,0.0
2013-01-04 08:00:00,0.006,0.0,0.511,0.7030000000000001,0.788501,0.686924,0.639405,0.248164,0.0,0.003482808,0.002309604,0.0
2013-01-04 09:00:00,0.02,0.0,0.478,0.684,0.779579,0.68542,0.6400710000000001,0.298825,0.0,0.01167676,0.007912054,0.0
2013-01-04 10:00:00,0.039,0.013,0.51,0.7559999999999999,0.767339,0.6759890000000001,0.63405,0.281938,0.016711272,0.028092168,0.023008284,0.016
2013-01-04 11:00:00,0.068,0.021,0.6509999999999999,0.888,0.761835,0.672198,0.636626,0.353891,0.017303772000000002,0.047944996,0.038025027999999995,0.016
2013-01-04 12:00:00,0.052000000000000005,0.031,0.8250000000000001,0.954,0.770595,0.675237,0.648177,0.195301,0.012355703999999999,0.043055027999999995,0.03906712,0.012
2013-01-04 13:00:00,0.017,0.017,0.867,0.953,0.7914640000000001,0.701324,0.6480319999999999,0.188693,0.00011850000000000001,0.016730400000000003,0.016351631000000002,0.0
2013-01-04 14:00:00,0.006,0.005,0.892,0.946,0.8102659999999999,0.735356,0.646179,0.189427,0.0,0.005513068,0.00517156,0.0
2013-01-04 15:00:00,0.0,0.0,0.889,0.943,0.8312209999999999,0.766157,0.646497,0.279001,0.0,0.0,0.0,0.0
2013-01-04 16:00:00,0.0,0.0,0.8759999999999999,0.929,0.851686,0.794341,0.649798,0.454479,0.0,0.0,0.0,0.0
2013-01-04 17:00:00,0.0,0.0,0.853,0.9079999999999999,0.851399,0.793133,0.64508,0.285609,0.0,0.0,0.0,0.0
2013-01-04 18:00:00,0.0,0.0,0.8130000000000001,0.889,0.85787,0.811846,0.65385,0.429515,0.0,0.0,0.0,0.0
2013-01-04 19:00:00,0.0,0.0,0.775,0.8759999999999999,0.895343,0.8157800000000001,0.666816,0.254772,0.0,0.0,0.0,0.0
2013-01-04 20:00:00,0.0,0.0,0.728,0.857,0.910434,0.825025,0.6697960000000001,0.19163,0.0,0.0,0.0,0.0
2013-01-04 21:00:00,0.0,0.0,0.6659999999999999,0.853,0.923086,0.8309350000000001,0.690077,0.204112,0.0,0.0,0.0,0.0
2013-01-04 22:00:00,0.0,0.0,0.654,0.873,0.935413,0.838247,0.6987220000000001,0.157856,0.0,0.0,0.0,0.0
2013-01-04 23:00:00,0.0,0.0,0.6409999999999999,0.858,0.946365,0.8430340000000001,0.715082,0.391336,0.0,0.0,0.0,0.0
2013-01-05 00:00:00,0.0,0.0,0.5329999999999999,0.754,0.966541,0.860074,0.7323529999999999,0.372247,0.0,0.0,0.0,0.0
2013-01-05 01:00:00,0.0,0.0,0.477,0.718,0.981416,0.879149,0.76048,0.381057,0.0,0.0,0.0,0.0
2013-01-05 02:00:00,0.0,0.0,0.46,0.7000000000000001,0.985132,0.891689,0.756271,0.383994,0.0,0.0,0.0,0.0
2013-01-05 03:00:00,0.0,0.0,0.44,0.6629999999999999,0.988053,0.90048,0.7666189999999999,0.367107,0.0,0.0,0.0,0.0
2013-01-05 04:00:00,0.0,0.0,0.39299999999999996,0.601,0.991967,0.904473,0.7569060000000001,0.5058739999999999,0.0,0.0,0.0,0.0
2013-01-05 05:00:00,0.0,0.0,0.33,0.5379999999999999,0.976705,0.8966559999999999,0.742513,0.510279,0.0,0.0,0.0,0.0
2013-01-05 06:00:00,0.0,0.0,0.27899999999999997,0.483,0.973781,0.8926879999999999,0.756963,0.338473,0.0,0.0,0.0,0.0
2013-01-05 07:00:00,0.0,0.0,0.22,0.40299999999999997,0.945967,0.8724040000000001,0.767483,0.256975,0.0,0.0,0.0,0.0
2013-01-05 08:00:00,0.0,0.0,0.162,0.31,0.920807,0.841801,0.751571,0.211454,0.0,0.0,0.0,0.0
2013-01-05 09:00:00,0.002,0.0,0.136,0.266,0.891432,0.8459559999999999,0.7402920000000001,0.200441,0.001000017,0.001160936,0.000769868,0.001
2013-01-05 10:00:00,0.038,0.024,0.113,0.23199999999999998,0.852,0.856095,0.7199939999999999,0.156388,0.05552415,0.031182952000000003,0.026606967,0.07100000000000001
2013-01-05 11:00:00,0.02,0.10800000000000001,0.096,0.20199999999999999,0.8353510000000001,0.8478469999999999,0.713117,0.15271700000000002,0.041129595000000005,0.05044841600000001,0.06553927000000001,0.05
2013-01-05 12:00:00,0.069,0.155,0.091,0.185,0.834462,0.8539190000000001,0.723344,0.218062,0.033630361000000004,0.095306752,0.10736660599999999,0.034
2013-01-05 13:00:00,0.006,0.057,0.085,0.159,0.86265,0.866226,0.741013,0.208517,0.020141674000000002,0.024700132000000003,0.030269295,0.023
2013-01-05 14:00:00,0.001,0.024,0.08,0.126,0.914167,0.865081,0.768088,0.365639,0.007052136000000001,0.009368636,0.011297539000000002,0.008
2013-01-05 15:00:00,0.0,0.0,0.08600000000000001,0.138,0.943209,0.8645379999999999,0.780357,0.207783,0.0,0.0,0.0,0.0
2013-01-05 16:00:00,0.0,0.0,0.08700000000000001,0.152,0.950574,0.864281,0.797217,0.227606,0.0,0.0,0.0,0.0
2013-01-05 17:00:00,0.0,0.0,0.08199999999999999,0.151,0.949806,0.8610180000000001,0.812248,0.386931,0.0,0.0,0.0,0.0
2013-01-05 18:00:00,0.0,0.0,0.07400000000000001,0.156,0.95927,0.862392,0.812305,0.347283,0.0,0.0,0.0,0.0
2013-01-05 19:00:00,0.0,0.0,0.069,0.163,0.976904,0.8608180000000001,0.817274,0.464758,0.0,0.0,0.0,0.0
2013-01-05 20:00:00,0.0,0.0,0.077,0.183,0.97188,0.8214370000000001,0.792932,0.4148310000000001,0.0,0.0,0.0,0.0
2013-01-05 21:00:00,0.0,0.0,0.104,0.223,0.960009,0.798712,0.817762,0.4140970000000001,0.0,0.0,0.0,0.0
2013-01-05 22:00:00,0.0,0.0,0.134,0.273,0.952449,0.760336,0.807708,0.154919,0.0,0.0,0.0,0.0
2013-01-05 23:00:00,0.0,0.0,0.16899999999999998,0.34500000000000003,0.942412,0.731545,0.781249,0.504405,0.0,0.0,0.0,0.0
2013-01-06 00:00:00,0.0,0.0,0.221,0.449,0.938515,0.7263189999999999,0.76025,0.36931,0.0,0.0,0.0,0.0
2013-01-06 01:00:00,0.0,0.0,0.309,0.513,0.934446,0.734403,0.741214,0.378855,0.0,0.0,0.0,0.0
2013-01-06 02:00:00,0.0,0.0,0.37,0.506,0.926646,0.732093,0.666295,0.376652,0.0,0.0,0.0,0.0
2013-01-06 03:00:00,0.0,0.0,0.35600000000000004,0.473,0.919126,0.7301300000000001,0.642908,0.367107,0.0,0.0,0.0,0.0
2013-01-06 04:00:00,0.0,0.0,0.34500000000000003,0.478,0.932482,0.7055739999999999,0.622326,0.378855,0.0,0.0,0.0,0.0
2013-01-06 05:00:00,0.0,0.0,0.321,0.472,0.921861,0.6765100000000001,0.617984,0.491924,0.0,0.0,0.0,0.0
2013-01-06 06:00:00,0.0,0.0,0.342,0.505,0.921177,0.659784,0.614453,0.290749,0.0,0.0,0.0,0.0
2013-01-06 07:00:00,0.0,0.0,0.382,0.613,0.893231,0.6445,0.614742,0.245962,0.0,0.0,0.0,0.0
2013-01-06 08:00:00,0.0,0.0,0.39399999999999996,0.6459999999999999,0.857613,0.622789,0.616595,0.248164,0.0,0.0020894000000000004,0.0066145940000000005,0.0
2013-01-06 09:00:00,0.001,0.002,0.41,0.647,0.829385,0.61755,0.616103,0.183554,0.0,0.0052613320000000005,0.013777383999999998,0.0
2013-01-06 10:00:00,0.036000000000000004,0.035,0.39,0.609,0.8142010000000001,0.613845,0.616276,0.314244,0.060477282000000014,0.036995868,0.040481169,0.091
2013-01-06 11:00:00,0.047,0.018000000000000002,0.34500000000000003,0.589,0.7975909999999999,0.599837,0.612687,0.232746,0.030645027000000002,0.034698772,0.028736338,0.031
2013-01-06 12:00:00,0.024,0.027999999999999997,0.324,0.583,0.7692979999999999,0.578633,0.609271,0.234949,0.013237221,0.025273728,0.02518002,0.013
2013-01-06 13:00:00,0.012,0.011000000000000001,0.355,0.5820000000000001,0.7593850000000001,0.582855,0.604178,0.354626,0.0032370510000000003,0.011378268,0.010744812,0.003
2013-01-06 14:00:00,0.003,0.003,0.355,0.594,0.738416,0.5891029999999999,0.6116159999999999,0.475771,0.00011850000000000001,0.0029326,0.0027866260000000004,0.0
2013-01-06 15:00:00,0.0,0.0,0.33899999999999997,0.595,0.721409,0.589653,0.615726,0.315712,0.0,0.0,0.0,0.0
2013-01-06 16:00:00,0.0,0.0,0.309,0.562,0.715458,0.586326,0.616363,0.229075,0.0,0.0,0.0,0.0
2013-01-06 17:00:00,0.0,0.0,0.27899999999999997,0.539,0.712511,0.5845899999999999,0.621544,0.155653,0.0,0.0,0.0,0.0
2013-01-06 18:00:00,0.0,0.0,0.251,0.525,0.685159,0.5639770000000001,0.612079,0.155653,0.0,0.0,0.0,0.0
2013-01-06 19:00:00,0.0,0.0,0.204,0.45399999999999996,0.6627649999999999,0.564208,0.6097640000000001,0.156388,0.0,0.0,0.0,0.0
2013-01-06 20:00:00,0.0,0.0,0.147,0.37799999999999995,0.648726,0.5602779999999999,0.596539,0.165198,0.0,0.0,0.0,0.0
2013-01-06 21:00:00,0.0,0.0,0.11599999999999999,0.311,0.675092,0.561723,0.593906,0.29442,0.0,0.0,0.0,0.0
2013-01-06 22:00:00,0.0,0.0,0.098,0.261,0.675555,0.56285,0.610979,0.155653,0.0,0.0,0.0,0.0
2013-01-06 23:00:00,0.0,0.0,0.084,0.19,0.662938,0.558054,0.612889,0.370044,0.0,0.0,0.0,0.0
2013-01-07 00:00:00,0.0,0.0,0.077,0.13699999999999998,0.658191,0.562706,0.617058,0.375918,0.0,0.0,0.0,0.0
2013-01-07 01:00:00,0.0,0.0,0.07200000000000001,0.08900000000000001,0.655645,0.566549,0.6231939999999999,0.370778,0.0,0.0,0.0,0.0
2013-01-07 02:00:00,0.0,0.0,0.065,0.057999999999999996,0.635526,0.57311,0.62936,0.403084,0.0,0.0,0.0,0.0
2013-01-07 03:00:00,0.0,0.0,0.064,0.043,0.646411,0.577824,0.630373,0.497063,0.0,0.0,0.0,0.0
2013-01-07 04:00:00,0.0,0.0,0.08,0.032,0.609677,0.568717,0.627218,0.367107,0.0,0.0,0.0,0.0
2013-01-07 05:00:00,0.0,0.0,0.09699999999999999,0.025,0.555714,0.567878,0.630142,0.380323,0.0,0.0,0.0,0.0
2013-01-07 06:00:00,0.0,0.0,0.09699999999999999,0.019,0.570191,0.578576,0.635758,0.375918,0.0,0.0,0.0,0.0
2013-01-07 07:00:00,0.0,0.0,0.095,0.018000000000000002,0.590607,0.559932,0.633239,0.32232,0.0,0.0,0.0,0.0
2013-01-07 08:00:00,0.01,0.003,0.102,0.023,0.60331,0.563717,0.63761,0.239354,0.001592517,0.007130676,0.006728420000000001,0.001
2013-01-07 09:00:00,0.03,0.011000000000000001,0.105,0.039,0.6196050000000001,0.583086,0.635121,0.447871,0.005777568,0.022163692000000002,0.021407145,0.004
2013-01-07 10:00:00,0.209,0.031,0.107,0.055,0.6184470000000001,0.592025,0.630634,0.356094,0.06622568599999999,0.13823250399999998,0.114765722,0.07200000000000001
2013-01-07 11:00:00,0.128,0.052000000000000005,0.099,0.066,0.608316,0.58945,0.628897,0.302496,0.07978287499999999,0.094565368,0.077578144,0.092
2013-01-07 12:00:00,0.08,0.054000000000000006,0.08600000000000001,0.07100000000000001,0.585256,0.581901,0.6279710000000001,0.226138,0.04845375,0.069968368,0.067602654,0.053
2013-01-07 13:00:00,0.031,0.075,0.08600000000000001,0.073,0.5956130000000001,0.584938,0.626958,0.318649,0.014696772,0.045617608,0.048977491,0.016
2013-01-07 14:00:00,0.011000000000000001,0.034,0.1,0.08900000000000001,0.596481,0.58112,0.628463,0.281938,0.004526085,0.018694636,0.019368926,0.005
2013-01-07 15:00:00,0.0,0.0,0.119,0.113,0.597204,0.5871069999999999,0.629534,0.420705,0.0,0.0,0.0,0.0
2013-01-07 16:00:00,0.0,0.0,0.118,0.12300000000000001,0.599056,0.576465,0.625974,0.143906,0.0,0.0,0.0,0.0
2013-01-07 17:00:00,0.0,0.0,0.126,0.13,0.621168,0.564526,0.619315,0.15271700000000002,0.0,0.0,0.0,0.0
2013-01-07 18:00:00,0.0,0.0,0.151,0.17,0.618853,0.560625,0.619721,0.287812,0.0,0.0,0.0,0.0
2013-01-07 19:00:00,0.0,0.0,0.196,0.265,0.609532,0.561261,0.618997,0.24743,0.0,0.0,0.0,0.0
2013-01-07 20:00:00,0.0,0.0,0.235,0.358,0.610284,0.550516,0.605191,0.15859,0.0,0.0,0.0,0.0
2013-01-07 21:00:00,0.0,0.0,0.27,0.416,0.6176649999999999,0.55661,0.601168,0.15859,0.0,0.0,0.0,0.0
2013-01-07 22:00:00,0.0,0.0,0.28500000000000003,0.439,0.619721,0.540125,0.589595,0.16373,0.0,0.0,0.0,0.0
2013-01-07 23:00:00,0.0,0.0,0.27899999999999997,0.456,0.604881,0.5203479999999999,0.576078,0.450073,0.0,0.0,0.0,0.0
2013-01-08 00:00:00,0.0,0.0,0.271,0.484,0.615999,0.53576,0.568868,0.502937,0.0,0.0,0.0,0.0
2013-01-08 01:00:00,0.0,0.0,0.276,0.467,0.614065,0.530906,0.56657,0.380323,0.0,0.0,0.0,0.0
2013-01-08 02:00:00,0.0,0.0,0.281,0.445,0.606334,0.537363,0.5397430000000001,0.371512,0.0,0.0,0.0,0.0
2013-01-08 03:00:00,0.0,0.0,0.275,0.42700000000000005,0.593495,0.534387,0.5048279999999999,0.36931,0.0,0.0,0.0,0.0
2013-01-08 04:00:00,0.0,0.0,0.27899999999999997,0.439,0.584178,0.518491,0.501722,0.375918,0.0,0.0,0.0,0.0
2013-01-08 05:00:00,0.0,0.0,0.29100000000000004,0.45399999999999996,0.559678,0.518731,0.483857,0.370044,0.0,0.0,0.0,0.0
2013-01-08 06:00:00,0.0,0.0,0.298,0.46799999999999997,0.523988,0.495248,0.465303,0.167401,0.0,0.0,0.0,0.0
2013-01-08 07:00:00,0.0,0.0,0.306,0.48700000000000004,0.523712,0.465264,0.451281,0.317915,0.0,0.0,0.0,0.0
2013-01-08 08:00:00,0.005,0.0,0.302,0.552,0.524725,0.45579,0.453592,0.24522800000000006,0.0,0.00330674,0.003204914,0.0
2013-01-08 09:00:00,0.019,0.003,0.321,0.581,0.5681729999999999,0.468248,0.430555,0.310573,0.0,0.013365887999999998,0.012572927999999995,0.0
2013-01-08 10:00:00,0.057,0.022000000000000002,0.355,0.5529999999999999,0.564074,0.480238,0.406902,0.217327,0.027170976,0.042046780000000006,0.034619194000000006,0.027999999999999997
2013-01-08 11:00:00,0.039,0.019,0.359,0.516,0.571437,0.497437,0.379453,0.301762,0.029066975999999994,0.03175516,0.030326038,0.027999999999999997
2013-01-08 12:00:00,0.042,0.038,0.34900000000000003,0.483,0.581214,0.498503,0.38178,0.22467,0.042379047999999996,0.039108672000000004,0.036109258000000005,0.045
2013-01-08 13:00:00,0.043,0.033,0.342,0.431,0.605789,0.512884,0.37639,0.441997,0.058190812,0.037254479999999986,0.032146865,0.04
2013-01-08 14:00:00,0.016,0.012,0.315,0.363,0.5951,0.516975,0.376149,0.352423,0.023162038,0.013513072,0.010979248,0.015
2013-01-08 15:00:00,0.0,0.0,0.27,0.304,0.608751,0.488915,0.366151,0.4390600000000001,0.0,0.0,0.0,0.0
2013-01-08 16:00:00,0.0,0.0,0.212,0.231,0.6087199999999999,0.492938,0.359241,0.354626,0.0,0.0,0.0,0.0
2013-01-08 17:00:00,0.0,0.0,0.193,0.217,0.619974,0.504664,0.36821,0.376652,0.0,0.0,0.0,0.0
2013-01-08 18:00:00,0.0,0.0,0.17,0.19,0.625693,0.514925,0.381077,0.263583,0.0,0.0,0.0,0.0
2013-01-08 19:00:00,0.0,0.0,0.131,0.133,0.6251899999999999,0.481945,0.397911,0.154919,0.0,0.0,0.0,0.0
