time,PV3,PV7,WP4,WP7,BM1,BM2,BM3,Hydro2,lv_rural1,lv_rural2,lv_rural3,lv_semiurb4
2006-01-02 00:00:00,0.0,0.0,0.040999999999999995,0.077,0.642915,0.701624,0.65777,0.375918,0.0,0.0,0.0,0.0
2006-01-02 01:00:00,0.0,0.0,0.037000000000000005,0.075,0.6473810000000001,0.719696,0.664662,0.593979,0.0,0.0,0.0,0.0
2006-01-02 02:00:00,0.0,0.0,0.040999999999999995,0.08199999999999999,0.653834,0.724035,0.6611100000000001,0.596182,0.0,0.0,0.0,0.0
2006-01-02 03:00:00,0.0,0.0,0.046,0.083,0.6595300000000001,0.705911,0.655319,0.601322,0.0,0.0,0.0,0.0
2006-01-02 04:00:00,0.0,0.0,0.040999999999999995,0.067,0.6706979999999999,0.682447,0.662114,0.591043,0.0,0.0,0.0,0.0
2006-01-02 05:00:00,0.0,0.0,0.034,0.052000000000000005,0.6612979999999999,0.652335,0.668172,0.490455,0.0,0.0,0.0,0.0
2006-01-02 06:00:00,0.0,0.0,0.027000000000000003,0.048,0.6364390000000001,0.62279,0.639777,0.222467,0.0,0.0,0.0,0.0
2006-01-02 07:00:00,0.0,0.0,0.023,0.049,0.6185,0.60439,0.631379,0.367107,0.0,0.0,0.0,0.0
2006-01-02 08:00:00,0.0,0.0,0.02,0.054000000000000006,0.644332,0.615924,0.642517,0.234949,0.0,0.0,0.0,0.0
2006-01-02 09:00:00,0.001,0.003,0.019,0.059,0.653503,0.626582,0.6590630000000001,0.24743,0.0008815170000000002,0.0021678120000000003,0.0015900100000000002,0.001
2006-01-02 10:00:00,0.018000000000000002,0.035,0.02,0.068,0.655197,0.635813,0.6633819999999999,0.24743,0.022289391000000002,0.028229702,0.023975267999999997,0.023
2006-01-02 11:00:00,0.02,0.03,0.023,0.08,0.677461,0.633147,0.645613,0.181351,0.015948254999999998,0.026647859999999995,0.025510538000000003,0.015
2006-01-02 12:00:00,0.012,0.021,0.026,0.098,0.666363,0.6434439999999999,0.637392,0.316446,0.013474221000000002,0.017760654,0.016255350000000002,0.013
2006-01-02 13:00:00,0.005,0.009000000000000001,0.036000000000000004,0.134,0.687344,0.6523909999999999,0.666247,0.367841,0.00011850000000000001,0.008346624,0.00938063,0.0
2006-01-02 14:00:00,0.001,0.002,0.055,0.187,0.700343,0.647574,0.6789029999999999,0.278267,0.0,0.001887206,0.002255188,0.0
2006-01-02 15:00:00,0.0,0.0,0.07100000000000001,0.222,0.723691,0.665832,0.6678,0.338473,0.0,0.0,0.0,0.0
2006-01-02 16:00:00,0.0,0.0,0.077,0.22699999999999998,0.712939,0.666063,0.6647390000000001,0.236417,0.0,0.0,0.0,0.0
2006-01-02 17:00:00,0.0,0.0,0.08199999999999999,0.23199999999999998,0.716871,0.6666850000000001,0.6826399999999999,0.23862,0.0,0.0,0.0,0.0
2006-01-02 18:00:00,0.0,0.0,0.09699999999999999,0.243,0.7215779999999999,0.66447,0.702678,0.242291,0.0,0.0,0.0,0.0
2006-01-02 19:00:00,0.0,0.0,0.118,0.258,0.7297100000000001,0.662989,0.7149840000000001,0.222467,0.0,0.0,0.0,0.0
2006-01-02 20:00:00,0.0,0.0,0.131,0.262,0.699151,0.642609,0.698868,0.180617,0.0,0.0,0.0,0.0
2006-01-02 21:00:00,0.0,0.0,0.134,0.259,0.69655,0.634734,0.689247,0.198238,0.0,0.0,0.0,0.0
2006-01-02 22:00:00,0.0,0.0,0.14,0.251,0.7037680000000001,0.642213,0.702623,0.489721,0.0,0.0,0.0,0.0
2006-01-02 23:00:00,0.0,0.0,0.14800000000000002,0.243,0.712713,0.6553260000000001,0.711268,0.370044,0.0,0.0,0.0,0.0
2006-01-03 00:00:00,0.0,0.0,0.14800000000000002,0.22699999999999998,0.74485,0.658279,0.7390220000000001,0.372247,0.0,0.0,0.0,0.0
2006-01-03 01:00:00,0.0,0.0,0.138,0.19399999999999998,0.753792,0.67732,0.757252,0.377386,0.0,0.0,0.0,0.0
2006-01-03 02:00:00,0.0,0.0,0.12,0.149,0.77408,0.702481,0.75235,0.367841,0.0,0.0,0.0,0.0
2006-01-03 03:00:00,0.0,0.0,0.1,0.111,0.764976,0.699012,0.761085,0.370778,0.0,0.0,0.0,0.0
2006-01-03 04:00:00,0.0,0.0,0.083,0.085,0.775145,0.703232,0.770422,0.375184,0.0,0.0,0.0,0.0
2006-01-03 05:00:00,0.0,0.0,0.075,0.077,0.767887,0.709505,0.7761819999999999,0.529369,0.0,0.0,0.0,0.0
2006-01-03 06:00:00,0.0,0.0,0.081,0.08,0.748081,0.717191,0.800552,0.225404,0.0,0.0,0.0,0.0
2006-01-03 07:00:00,0.0,0.0,0.091,0.078,0.745167,0.7112390000000001,0.787667,0.235683,0.0,0.0,0.0,0.0
2006-01-03 08:00:00,0.0,0.0,0.08700000000000001,0.064,0.7137819999999999,0.693142,0.760221,0.41116,0.0,0.0,0.0,0.0
2006-01-03 09:00:00,0.015,0.006999999999999999,0.068,0.047,0.682556,0.695918,0.751254,0.243025,0.02170957,0.009789552,0.010932968000000001,0.038
2006-01-03 10:00:00,0.085,0.055,0.053,0.036000000000000004,0.654139,0.708176,0.739483,0.36931,0.107912743,0.067874842,0.075484987,0.152
2006-01-03 11:00:00,0.107,0.059,0.048,0.031,0.641229,0.720513,0.721727,0.621145,0.06683188799999999,0.081394786,0.099872855,0.07
2006-01-03 12:00:00,0.09300000000000001,0.055,0.05,0.036000000000000004,0.654429,0.7353850000000001,0.728513,0.253304,0.038778129000000015,0.070942246,0.081568189,0.037000000000000005
2006-01-03 13:00:00,0.040999999999999995,0.052000000000000005,0.066,0.048,0.673501,0.7535029999999999,0.722391,0.24522800000000006,0.0032370510000000003,0.050068762,0.050079852,0.003
2006-01-03 14:00:00,0.015,0.021,0.1,0.067,0.708464,0.765005,0.720427,0.419971,0.00011850000000000001,0.02004951,0.021029263,0.0
2006-01-03 15:00:00,0.0,0.0,0.118,0.069,0.722853,0.766936,0.7215239999999999,0.220264,0.0,0.0,0.0,0.0
2006-01-03 16:00:00,0.0,0.0,0.11199999999999999,0.059,0.7288020000000001,0.7854800000000001,0.7129439999999999,0.363436,0.0,0.0,0.0,0.0
2006-01-03 17:00:00,0.0,0.0,0.095,0.046,0.727214,0.777478,0.694328,0.372981,0.0,0.0,0.0,0.0
2006-01-03 18:00:00,0.0,0.0,0.078,0.032,0.734028,0.777017,0.694559,0.258443,0.0,0.0,0.0,0.0
2006-01-03 19:00:00,0.0,0.0,0.068,0.022000000000000002,0.764947,0.784617,0.684118,0.254038,0.0,0.0,0.0,0.0
2006-01-03 20:00:00,0.0,0.0,0.055999999999999994,0.016,0.7923560000000001,0.775289,0.6579020000000001,0.331131,0.0,0.0,0.0,0.0
2006-01-03 21:00:00,0.0,0.0,0.05,0.016,0.8008689999999999,0.7655810000000001,0.648524,0.199706,0.0,0.0,0.0,0.0
2006-01-03 22:00:00,0.0,0.0,0.049,0.017,0.80038,0.735731,0.640564,0.292217,0.0,0.0,0.0,0.0
2006-01-03 23:00:00,0.0,0.0,0.049,0.017,0.8104100000000001,0.7193579999999999,0.651245,0.373715,0.0,0.0,0.0,0.0
2006-01-04 00:00:00,0.0,0.0,0.053,0.019,0.819628,0.716758,0.655876,0.392805,0.0,0.0,0.0,0.0
2006-01-04 01:00:00,0.0,0.0,0.062,0.025,0.835924,0.712626,0.646468,0.367107,0.0,0.0,0.0,0.0
2006-01-04 02:00:00,0.0,0.0,0.077,0.04,0.835609,0.704331,0.635989,0.391336,0.0,0.0,0.0,0.0
2006-01-04 03:00:00,0.0,0.0,0.099,0.073,0.851943,0.702365,0.654834,0.380323,0.0,0.0,0.0,0.0
2006-01-04 04:00:00,0.0,0.0,0.119,0.122,0.846701,0.707337,0.673616,0.389868,0.0,0.0,0.0,0.0
2006-01-04 05:00:00,0.0,0.0,0.14,0.172,0.828525,0.7018449999999999,0.668871,0.591777,0.0,0.0,0.0,0.0
2006-01-04 06:00:00,0.0,0.0,0.156,0.204,0.818537,0.701296,0.669131,0.5719529999999999,0.0,0.0,0.0,0.0
2006-01-04 07:00:00,0.0,0.0,0.165,0.207,0.80814,0.697768,0.665079,0.342144,0.0,0.0,0.0,0.0
2006-01-04 08:00:00,0.0,0.0,0.168,0.191,0.788501,0.686924,0.639405,0.248164,0.0,0.0,0.0,0.0
2006-01-04 09:00:00,0.002,0.003,0.14800000000000002,0.16699999999999998,0.779579,0.68542,0.6400710000000001,0.298825,0.002237034,0.002617606,0.0024016920000000004,0.002
2006-01-04 10:00:00,0.027999999999999997,0.023,0.128,0.156,0.767339,0.6759890000000001,0.63405,0.281938,0.018488772,0.02484457,0.025778166,0.016
2006-01-04 11:00:00,0.028999999999999998,0.033,0.126,0.157,0.761835,0.672198,0.636626,0.353891,0.016829772,0.032953224,0.035300996,0.016
2006-01-04 12:00:00,0.025,0.016,0.145,0.187,0.770595,0.675237,0.648177,0.195301,0.011474187000000002,0.020385146,0.024372008000000004,0.011000000000000001
2006-01-04 13:00:00,0.012,0.008,0.187,0.271,0.7914640000000001,0.701324,0.6480319999999999,0.188693,0.00023700000000000001,0.009799176,0.011246728,0.0
2006-01-04 14:00:00,0.003,0.002,0.243,0.373,0.8102659999999999,0.735356,0.646179,0.189427,0.0,0.002517194,0.0030250560000000004,0.0
2006-01-04 15:00:00,0.0,0.0,0.311,0.46299999999999997,0.8312209999999999,0.766157,0.646497,0.279001,0.0,0.0,0.0,0.0
2006-01-04 16:00:00,0.0,0.0,0.35100000000000003,0.502,0.851686,0.794341,0.649798,0.454479,0.0,0.0,0.0,0.0
2006-01-04 17:00:00,0.0,0.0,0.363,0.506,0.851399,0.793133,0.64508,0.285609,0.0,0.0,0.0,0.0
2006-01-04 18:00:00,0.0,0.0,0.374,0.52,0.85787,0.811846,0.65385,0.429515,0.0,0.0,0.0,0.0
2006-01-04 19:00:00,0.0,0.0,0.374,0.516,0.895343,0.8157800000000001,0.666816,0.254772,0.0,0.0,0.0,0.0
2006-01-04 20:00:00,0.0,0.0,0.381,0.512,0.910434,0.825025,0.6697960000000001,0.19163,0.0,0.0,0.0,0.0
2006-01-04 21:00:00,0.0,0.0,0.442,0.5670000000000001,0.923086,0.8309350000000001,0.690077,0.204112,0.0,0.0,0.0,0.0
2006-01-04 22:00:00,0.0,0.0,0.473,0.632,0.935413,0.838247,0.6987220000000001,0.157856,0.0,0.0,0.0,0.0
2006-01-04 23:00:00,0.0,0.0,0.442,0.645,0.946365,0.8430340000000001,0.715082,0.391336,0.0,0.0,0.0,0.0
2006-01-05 00:00:00,0.0,0.0,0.416,0.639,0.966541,0.860074,0.7323529999999999,0.372247,0.0,0.0,0.0,0.0
2006-01-05 01:00:00,0.0,0.0,0.426,0.612,0.981416,0.879149,0.76048,0.381057,0.0,0.0,0.0,0.0
2006-01-05 02:00:00,0.0,0.0,0.442,0.6000000000000001,0.985132,0.891689,0.756271,0.383994,0.0,0.0,0.0,0.0
2006-01-05 03:00:00,0.0,0.0,0.46299999999999997,0.615,0.988053,0.90048,0.7666189999999999,0.367107,0.0,0.0,0.0,0.0
2006-01-05 04:00:00,0.0,0.0,0.494,0.647,0.991967,0.904473,0.7569060000000001,0.5058739999999999,0.0,0.0,0.0,0.0
2006-01-05 05:00:00,0.0,0.0,0.5479999999999999,0.6759999999999999,0.976705,0.8966559999999999,0.742513,0.510279,0.0,0.0,0.0,0.0
2006-01-05 06:00:00,0.0,0.0,0.5720000000000001,0.711,0.973781,0.8926879999999999,0.756963,0.338473,0.0,0.0,0.0,0.0
2006-01-05 07:00:00,0.0,0.0,0.589,0.774,0.945967,0.8724040000000001,0.767483,0.256975,0.0,0.0,0.0,0.0
2006-01-05 08:00:00,0.0,0.0,0.557,0.758,0.920807,0.841801,0.751571,0.211454,0.0,0.0,0.0,0.0
2006-01-05 09:00:00,0.0,0.008,0.594,0.755,0.891432,0.8459559999999999,0.7402920000000001,0.200441,0.0,0.005471796,0.00362379,0.0
2006-01-05 10:00:00,0.01,0.034,0.593,0.7490000000000001,0.852,0.856095,0.7199939999999999,0.156388,0.012000203999999999,0.026550188,0.021298117999999998,0.012
2006-01-05 11:00:00,0.016,0.027000000000000003,0.6000000000000001,0.763,0.8353510000000001,0.8478469999999999,0.713117,0.15271700000000002,0.014000237999999995,0.023459413999999998,0.021255614000000003,0.013999999999999999
2006-01-05 12:00:00,0.018000000000000002,0.018000000000000002,0.616,0.768,0.834462,0.8539190000000001,0.723344,0.218062,0.009118653,0.017932600000000003,0.017786626,0.009000000000000001
2006-01-05 13:00:00,0.005,0.009000000000000001,0.628,0.785,0.86265,0.866226,0.741013,0.208517,0.002237034,0.007470424,0.006606768000000001,0.002
2006-01-05 14:00:00,0.001,0.002,0.6509999999999999,0.8310000000000001,0.914167,0.865081,0.768088,0.365639,0.0,0.0016176060000000002,0.0014016920000000002,0.0
2006-01-05 15:00:00,0.0,0.0,0.643,0.833,0.943209,0.8645379999999999,0.780357,0.207783,0.0,0.0,0.0,0.0
2006-01-05 16:00:00,0.0,0.0,0.61,0.8230000000000001,0.950574,0.864281,0.797217,0.227606,0.0,0.0,0.0,0.0
2006-01-05 17:00:00,0.0,0.0,0.594,0.8130000000000001,0.949806,0.8610180000000001,0.812248,0.386931,0.0,0.0,0.0,0.0
2006-01-05 18:00:00,0.0,0.0,0.623,0.799,0.95927,0.862392,0.812305,0.347283,0.0,0.0,0.0,0.0
2006-01-05 19:00:00,0.0,0.0,0.644,0.799,0.976904,0.8608180000000001,0.817274,0.464758,0.0,0.0,0.0,0.0
2006-01-05 20:00:00,0.0,0.0,0.6579999999999999,0.8109999999999999,0.97188,0.8214370000000001,0.792932,0.4148310000000001,0.0,0.0,0.0,0.0
2006-01-05 21:00:00,0.0,0.0,0.6629999999999999,0.8200000000000001,0.960009,0.798712,0.817762,0.4140970000000001,0.0,0.0,0.0,0.0
2006-01-05 22:00:00,0.0,0.0,0.63,0.799,0.952449,0.760336,0.807708,0.154919,0.0,0.0,0.0,0.0
2006-01-05 23:00:00,0.0,0.0,0.607,0.7809999999999999,0.942412,0.731545,0.781249,0.504405,0.0,0.0,0.0,0.0
2006-01-06 00:00:00,0.0,0.0,0.5750000000000001,0.76,0.938515,0.7263189999999999,0.76025,0.36931,0.0,0.0,0.0,0.0
2006-01-06 01:00:00,0.0,0.0,0.546,0.738,0.934446,0.734403,0.741214,0.378855,0.0,0.0,0.0,0.0
2006-01-06 02:00:00,0.0,0.0,0.529,0.722,0.926646,0.732093,0.666295,0.376652,0.0,0.0,0.0,0.0
2006-01-06 03:00:00,0.0,0.0,0.522,0.71,0.919126,0.7301300000000001,0.642908,0.367107,0.0,0.0,0.0,0.0
2006-01-06 04:00:00,0.0,0.0,0.522,0.7120000000000001,0.932482,0.7055739999999999,0.622326,0.378855,0.0,0.0,0.0,0.0
2006-01-06 05:00:00,0.0,0.0,0.517,0.7010000000000001,0.921861,0.6765100000000001,0.617984,0.491924,0.0,0.0,0.0,0.0
2006-01-06 06:00:00,0.0,0.0,0.522,0.6890000000000001,0.921177,0.659784,0.614453,0.290749,0.0,0.0,0.0,0.0
2006-01-06 07:00:00,0.0,0.0,0.545,0.6859999999999999,0.893231,0.6445,0.614742,0.245962,0.0,0.0,0.0,0.0
2006-01-06 08:00:00,0.0,0.0,0.545,0.7000000000000001,0.857613,0.622789,0.616595,0.248164,0.0,0.0,0.0,0.0
2006-01-06 09:00:00,0.001,0.008,0.58,0.7509999999999999,0.829385,0.61755,0.616103,0.183554,0.002000034,0.00625859,0.005502342,0.002
2006-01-06 10:00:00,0.017,0.032,0.589,0.748,0.8142010000000001,0.613845,0.616276,0.314244,0.021000357,0.029284712,0.030682103,0.021
2006-01-06 11:00:00,0.02,0.021,0.5820000000000001,0.7290000000000001,0.7975909999999999,0.599837,0.612687,0.232746,0.021000357,0.021830806,0.024242424,0.021
2006-01-06 12:00:00,0.02,0.02,0.5700000000000001,0.723,0.7692979999999999,0.578633,0.609271,0.234949,0.016118772,0.0207414,0.022347113999999998,0.016
2006-01-06 13:00:00,0.01,0.012,0.561,0.718,0.7593850000000001,0.582855,0.604178,0.354626,0.006237102,0.011639611999999999,0.012083628,0.006
2006-01-06 14:00:00,0.002,0.004,0.5630000000000001,0.721,0.738416,0.5891029999999999,0.6116159999999999,0.475771,0.001118517,0.003437412,0.0034435060000000003,0.001
2006-01-06 15:00:00,0.0,0.0,0.5489999999999999,0.721,0.721409,0.589653,0.615726,0.315712,0.0,0.0,0.0,0.0
2006-01-06 16:00:00,0.0,0.0,0.546,0.723,0.715458,0.586326,0.616363,0.229075,0.0,0.0,0.0,0.0
2006-01-06 17:00:00,0.0,0.0,0.5589999999999999,0.7290000000000001,0.712511,0.5845899999999999,0.621544,0.155653,0.0,0.0,0.0,0.0
2006-01-06 18:00:00,0.0,0.0,0.5529999999999999,0.722,0.685159,0.5639770000000001,0.612079,0.155653,0.0,0.0,0.0,0.0
2006-01-06 19:00:00,0.0,0.0,0.523,0.7030000000000001,0.6627649999999999,0.564208,0.6097640000000001,0.156388,0.0,0.0,0.0,0.0
2006-01-06 20:00:00,0.0,0.0,0.502,0.6779999999999999,0.648726,0.5602779999999999,0.596539,0.165198,0.0,0.0,0.0,0.0
2006-01-06 21:00:00,0.0,0.0,0.49200000000000005,0.677,0.675092,0.561723,0.593906,0.29442,0.0,0.0,0.0,0.0
2006-01-06 22:00:00,0.0,0.0,0.473,0.667,0.675555,0.56285,0.610979,0.155653,0.0,0.0,0.0,0.0
2006-01-06 23:00:00,0.0,0.0,0.45,0.64,0.662938,0.558054,0.612889,0.370044,0.0,0.0,0.0,0.0
2006-01-07 00:00:00,0.0,0.0,0.43700000000000006,0.618,0.658191,0.562706,0.617058,0.375918,0.0,0.0,0.0,0.0
2006-01-07 01:00:00,0.0,0.0,0.429,0.613,0.655645,0.566549,0.6231939999999999,0.370778,0.0,0.0,0.0,0.0
2006-01-07 02:00:00,0.0,0.0,0.413,0.613,0.635526,0.57311,0.62936,0.403084,0.0,0.0,0.0,0.0
2006-01-07 03:00:00,0.0,0.0,0.40299999999999997,0.616,0.646411,0.577824,0.630373,0.497063,0.0,0.0,0.0,0.0
2006-01-07 04:00:00,0.0,0.0,0.39,0.597,0.609677,0.568717,0.627218,0.367107,0.0,0.0,0.0,0.0
2006-01-07 05:00:00,0.0,0.0,0.405,0.605,0.555714,0.567878,0.630142,0.380323,0.0,0.0,0.0,0.0
2006-01-07 06:00:00,0.0,0.0,0.43,0.603,0.570191,0.578576,0.635758,0.375918,0.0,0.0,0.0,0.0
2006-01-07 07:00:00,0.0,0.0,0.423,0.609,0.590607,0.559932,0.633239,0.32232,0.0,0.0,0.0,0.0
2006-01-07 08:00:00,0.0,0.0,0.397,0.616,0.60331,0.563717,0.63761,0.239354,0.0,0.0,0.0,0.0
2006-01-07 09:00:00,0.001,0.001,0.381,0.5770000000000001,0.6196050000000001,0.583086,0.635121,0.447871,0.001118517,0.0010674,0.001213374,0.001
2006-01-07 10:00:00,0.017,0.018000000000000002,0.33799999999999997,0.508,0.6184470000000001,0.592025,0.630634,0.356094,0.022118874000000004,0.018022006,0.018681936,0.022000000000000002
2006-01-07 11:00:00,0.02,0.022000000000000002,0.294,0.446,0.608316,0.58945,0.628897,0.302496,0.026881959000000004,0.021437412000000003,0.021443506,0.027000000000000003
2006-01-07 12:00:00,0.018000000000000002,0.021,0.276,0.41,0.585256,0.581901,0.6279710000000001,0.226138,0.014881754999999997,0.020055018,0.019845198,0.015
2006-01-07 13:00:00,0.008,0.008,0.28400000000000003,0.424,0.5956130000000001,0.584938,0.626958,0.318649,0.004881585,0.0082022,0.008640122000000002,0.005
2006-01-07 14:00:00,0.002,0.002,0.318,0.466,0.596481,0.58112,0.628463,0.281938,0.0008815170000000002,0.0020674,0.002213374,0.001
2006-01-07 15:00:00,0.0,0.0,0.377,0.5489999999999999,0.597204,0.5871069999999999,0.629534,0.420705,0.0,0.0,0.0,0.0
2006-01-07 16:00:00,0.0,0.0,0.41,0.617,0.599056,0.576465,0.625974,0.143906,0.0,0.0,0.0,0.0
2006-01-07 17:00:00,0.0,0.0,0.413,0.627,0.621168,0.564526,0.619315,0.15271700000000002,0.0,0.0,0.0,0.0
2006-01-07 18:00:00,0.0,0.0,0.416,0.609,0.618853,0.560625,0.619721,0.287812,0.0,0.0,0.0,0.0
2006-01-07 19:00:00,0.0,0.0,0.442,0.62,0.609532,0.561261,0.618997,0.24743,0.0,0.0,0.0,0.0
2006-01-07 20:00:00,0.0,0.0,0.455,0.625,0.610284,0.550516,0.605191,0.15859,0.0,0.0,0.0,0.0
2006-01-07 21:00:00,0.0,0.0,0.471,0.616,0.6176649999999999,0.55661,0.601168,0.15859,0.0,0.0,0.0,0.0
2006-01-07 22:00:00,0.0,0.0,0.466,0.613,0.619721,0.540125,0.589595,0.16373,0.0,0.0,0.0,0.0
2006-01-07 23:00:00,0.0,0.0,0.45399999999999996,0.607,0.604881,0.5203479999999999,0.576078,0.450073,0.0,0.0,0.0,0.0
2006-01-08 00:00:00,0.0,0.0,0.446,0.6000000000000001,0.615999,0.53576,0.568868,0.502937,0.0,0.0,0.0,0.0
2006-01-08 01:00:00,0.0,0.0,0.45399999999999996,0.606,0.614065,0.530906,0.56657,0.380323,0.0,0.0,0.0,0.0
2006-01-08 02:00:00,0.0,0.0,0.47,0.622,0.606334,0.537363,0.5397430000000001,0.371512,0.0,0.0,0.0,0.0
2006-01-08 03:00:00,0.0,0.0,0.486,0.634,0.593495,0.534387,0.5048279999999999,0.36931,0.0,0.0,0.0,0.0
2006-01-08 04:00:00,0.0,0.0,0.499,0.649,0.584178,0.518491,0.501722,0.375918,0.0,0.0,0.0,0.0
2006-01-08 05:00:00,0.0,0.0,0.513,0.662,0.559678,0.518731,0.483857,0.370044,0.0,0.0,0.0,0.0
2006-01-08 06:00:00,0.0,0.0,0.516,0.665,0.523988,0.495248,0.465303,0.167401,0.0,0.0,0.0,0.0
2006-01-08 07:00:00,0.0,0.0,0.503,0.654,0.523712,0.465264,0.451281,0.317915,0.0,0.0,0.0,0.0
2006-01-08 08:00:00,0.0,0.0,0.45,0.599,0.524725,0.45579,0.453592,0.24522800000000006,0.0,0.0,0.0,0.0
2006-01-08 09:00:00,0.005,0.004,0.34800000000000003,0.523,0.5681729999999999,0.468248,0.430555,0.310573,0.0050000850000000005,0.005999994,0.009719283999999998,0.005
2006-01-08 10:00:00,0.047,0.04,0.26,0.416,0.564074,0.480238,0.406902,0.217327,0.053690584000000006,0.042740032000000004,0.043753161,0.055999999999999994
2006-01-08 11:00:00,0.07200000000000001,0.061,0.238,0.377,0.571437,0.497437,0.379453,0.301762,0.032081492999999996,0.066482808,0.07098712500000001,0.028999999999999998
2006-01-08 12:00:00,0.085,0.049,0.254,0.355,0.581214,0.498503,0.38178,0.22467,0.040549531,0.064518584,0.076086812,0.044000000000000004
2006-01-08 13:00:00,0.045,0.036000000000000004,0.248,0.35600000000000004,0.605789,0.512884,0.37639,0.441997,0.08152509399999999,0.040452546,0.044585382,0.10099999999999999
2006-01-08 14:00:00,0.017,0.013999999999999999,0.295,0.429,0.5951,0.516975,0.376149,0.352423,0.035245963000000005,0.015214581999999999,0.016008298,0.04
2006-01-08 15:00:00,0.0,0.0,0.381,0.54,0.608751,0.488915,0.366151,0.4390600000000001,0.0,0.0,0.0,0.0
2006-01-08 16:00:00,0.0,0.0,0.411,0.5820000000000001,0.6087199999999999,0.492938,0.359241,0.354626,0.0,0.0,0.0,0.0
2006-01-08 17:00:00,0.0,0.0,0.40399999999999997,0.5820000000000001,0.619974,0.504664,0.36821,0.376652,0.0,0.0,0.0,0.0
2006-01-08 18:00:00,0.0,0.0,0.381,0.542,0.625693,0.514925,0.381077,0.263583,0.0,0.0,0.0,0.0
2006-01-08 19:00:00,0.0,0.0,0.355,0.496,0.6251899999999999,0.481945,0.397911,0.154919,0.0,0.0,0.0,0.0
2006-01-08 20:00:00,0.0,0.0,0.321,0.435,0.606526,0.460567,0.408898,0.284875,0.0,0.0,0.0,0.0
