time,PV3,PV7,WP4,WP7,BM1,BM2,BM3,Hydro2,lv_rural1,lv_rural2,lv_rural3,lv_semiurb4
2008-01-04 04:00:00,0.0,0.0,0.8140000000000001,0.922,0.846701,0.707337,0.673616,0.389868,0.0,0.0,0.0,0.0
2008-01-04 05:00:00,0.0,0.0,0.8180000000000001,0.9259999999999999,0.828525,0.7018449999999999,0.668871,0.591777,0.0,0.0,0.0,0.0
2008-01-04 06:00:00,0.0,0.0,0.809,0.925,0.818537,0.701296,0.669131,0.5719529999999999,0.0,0.0,0.0,0.0
2008-01-04 07:00:00,0.0,0.0,0.7929999999999999,0.9179999999999999,0.80814,0.697768,0.665079,0.342144,0.0,0.0,0.0,0.0
2008-01-04 08:00:00,0.004,0.0,0.778,0.912,0.788501,0.686924,0.639405,0.248164,0.012167668000000001,0.002136176,0.004313598,0.026
2008-01-04 09:00:00,0.015,0.003,0.754,0.902,0.779579,0.68542,0.6400710000000001,0.298825,0.039264036,0.008599728000000001,0.013380305999999998,0.07100000000000001
2008-01-04 10:00:00,0.124,0.077,0.736,0.887,0.767339,0.6759890000000001,0.63405,0.281938,0.21576986,0.10670427,0.111765962,0.4
2008-01-04 11:00:00,0.119,0.114,0.706,0.882,0.761835,0.672198,0.636626,0.353891,0.138651679,0.131220048,0.13559421700000002,0.166
2008-01-04 12:00:00,0.163,0.17800000000000002,0.705,0.878,0.770595,0.675237,0.648177,0.195301,0.294598972,0.19464094199999998,0.17760563,0.382
2008-01-04 13:00:00,0.098,0.124,0.6940000000000001,0.873,0.7914640000000001,0.701324,0.6480319999999999,0.188693,0.068843586,0.12078402000000002,0.106866856,0.085
2008-01-04 14:00:00,0.039,0.063,0.6890000000000001,0.872,0.8102659999999999,0.735356,0.646179,0.189427,0.028956593,0.05454744,0.048394245999999995,0.031
2008-01-04 15:00:00,0.0,0.0,0.7170000000000001,0.888,0.8312209999999999,0.766157,0.646497,0.279001,0.0,0.0,0.0,0.0
2008-01-04 16:00:00,0.0,0.0,0.7490000000000001,0.9009999999999999,0.851686,0.794341,0.649798,0.454479,0.0,0.0,0.0,0.0
2008-01-04 17:00:00,0.0,0.0,0.731,0.895,0.851399,0.793133,0.64508,0.285609,0.0,0.0,0.0,0.0
2008-01-04 18:00:00,0.0,0.0,0.7030000000000001,0.88,0.85787,0.811846,0.65385,0.429515,0.0,0.0,0.0,0.0
2008-01-04 19:00:00,0.0,0.0,0.6829999999999999,0.85,0.895343,0.8157800000000001,0.666816,0.254772,0.0,0.0,0.0,0.0
2008-01-04 20:00:00,0.0,0.0,0.675,0.8340000000000001,0.910434,0.825025,0.6697960000000001,0.19163,0.0,0.0,0.0,0.0
2008-01-04 21:00:00,0.0,0.0,0.6729999999999999,0.836,0.923086,0.8309350000000001,0.690077,0.204112,0.0,0.0,0.0,0.0
2008-01-04 22:00:00,0.0,0.0,0.6809999999999999,0.851,0.935413,0.838247,0.6987220000000001,0.157856,0.0,0.0,0.0,0.0
2008-01-04 23:00:00,0.0,0.0,0.7040000000000001,0.871,0.946365,0.8430340000000001,0.715082,0.391336,0.0,0.0,0.0,0.0
2008-01-05 00:00:00,0.0,0.0,0.7140000000000001,0.8740000000000001,0.966541,0.860074,0.7323529999999999,0.372247,0.0,0.0,0.0,0.0
2008-01-05 01:00:00,0.0,0.0,0.7040000000000001,0.8640000000000001,0.981416,0.879149,0.76048,0.381057,0.0,0.0,0.0,0.0
2008-01-05 02:00:00,0.0,0.0,0.6920000000000001,0.861,0.985132,0.891689,0.756271,0.383994,0.0,0.0,0.0,0.0
2008-01-05 03:00:00,0.0,0.0,0.6890000000000001,0.863,0.988053,0.90048,0.7666189999999999,0.367107,0.0,0.0,0.0,0.0
2008-01-05 04:00:00,0.0,0.0,0.706,0.871,0.991967,0.904473,0.7569060000000001,0.5058739999999999,0.0,0.0,0.0,0.0
2008-01-05 05:00:00,0.0,0.0,0.706,0.863,0.976705,0.8966559999999999,0.742513,0.510279,0.0,0.0,0.0,0.0
2008-01-05 06:00:00,0.0,0.0,0.7030000000000001,0.8440000000000001,0.973781,0.8926879999999999,0.756963,0.338473,0.0,0.0,0.0,0.0
2008-01-05 07:00:00,0.0,0.0,0.7020000000000001,0.862,0.945967,0.8724040000000001,0.767483,0.256975,0.0,0.0,0.0,0.0
2008-01-05 08:00:00,0.001,0.003,0.7030000000000001,0.866,0.920807,0.841801,0.751571,0.211454,0.003334234,0.003233834,0.003058887000000001,0.006
2008-01-05 09:00:00,0.006999999999999999,0.01,0.7040000000000001,0.858,0.891432,0.8459559999999999,0.7402920000000001,0.200441,0.015565853,0.011646484,0.011331463,0.023
2008-01-05 10:00:00,0.077,0.07,0.706,0.853,0.852,0.856095,0.7199939999999999,0.156388,0.075730269,0.078774408,0.077609339,0.10800000000000001
2008-01-05 11:00:00,0.083,0.073,0.7390000000000001,0.888,0.8353510000000001,0.8478469999999999,0.713117,0.15271700000000002,0.03169681,0.076862458,0.074657871,0.031
2008-01-05 12:00:00,0.1,0.075,0.725,0.879,0.834462,0.8539190000000001,0.723344,0.218062,0.060534903,0.08317471600000001,0.07985489900000001,0.062
2008-01-05 13:00:00,0.055,0.046,0.732,0.8859999999999999,0.86265,0.866226,0.741013,0.208517,0.025971259000000003,0.049357642,0.048577922,0.027999999999999997
2008-01-05 14:00:00,0.021,0.018000000000000002,0.7390000000000001,0.895,0.914167,0.865081,0.768088,0.365639,0.008407653000000001,0.018940856000000002,0.018506433000000003,0.009000000000000001
2008-01-05 15:00:00,0.0,0.0,0.713,0.893,0.943209,0.8645379999999999,0.780357,0.207783,0.0,0.0,0.0,0.0
2008-01-05 16:00:00,0.0,0.0,0.6609999999999999,0.8320000000000001,0.950574,0.864281,0.797217,0.227606,0.0,0.0,0.0,0.0
2008-01-05 17:00:00,0.0,0.0,0.632,0.8059999999999999,0.949806,0.8610180000000001,0.812248,0.386931,0.0,0.0,0.0,0.0
2008-01-05 18:00:00,0.0,0.0,0.609,0.784,0.95927,0.862392,0.812305,0.347283,0.0,0.0,0.0,0.0
2008-01-05 19:00:00,0.0,0.0,0.593,0.7290000000000001,0.976904,0.8608180000000001,0.817274,0.464758,0.0,0.0,0.0,0.0
2008-01-05 20:00:00,0.0,0.0,0.523,0.721,0.97188,0.8214370000000001,0.792932,0.4148310000000001,0.0,0.0,0.0,0.0
2008-01-05 21:00:00,0.0,0.0,0.505,0.6920000000000001,0.960009,0.798712,0.817762,0.4140970000000001,0.0,0.0,0.0,0.0
2008-01-05 22:00:00,0.0,0.0,0.457,0.623,0.952449,0.760336,0.807708,0.154919,0.0,0.0,0.0,0.0
2008-01-05 23:00:00,0.0,0.0,0.406,0.595,0.942412,0.731545,0.781249,0.504405,0.0,0.0,0.0,0.0
2008-01-06 00:00:00,0.0,0.0,0.38299999999999995,0.5720000000000001,0.938515,0.7263189999999999,0.76025,0.36931,0.0,0.0,0.0,0.0
2008-01-06 01:00:00,0.0,0.0,0.355,0.537,0.934446,0.734403,0.741214,0.378855,0.0,0.0,0.0,0.0
2008-01-06 02:00:00,0.0,0.0,0.305,0.476,0.926646,0.732093,0.666295,0.376652,0.0,0.0,0.0,0.0
2008-01-06 03:00:00,0.0,0.0,0.261,0.428,0.919126,0.7301300000000001,0.642908,0.367107,0.0,0.0,0.0,0.0
2008-01-06 04:00:00,0.0,0.0,0.235,0.382,0.932482,0.7055739999999999,0.622326,0.378855,0.0,0.0,0.0,0.0
2008-01-06 05:00:00,0.0,0.0,0.212,0.319,0.921861,0.6765100000000001,0.617984,0.491924,0.0,0.0,0.0,0.0
2008-01-06 06:00:00,0.0,0.0,0.182,0.245,0.921177,0.659784,0.614453,0.290749,0.0,0.0,0.0,0.0
2008-01-06 07:00:00,0.0,0.0,0.136,0.16399999999999998,0.893231,0.6445,0.614742,0.245962,0.0,0.0,0.0,0.0
2008-01-06 08:00:00,0.0,0.001,0.07400000000000001,0.1,0.857613,0.622789,0.616595,0.248164,0.0014740170000000002,0.001148554,0.000811946,0.001
2008-01-06 09:00:00,0.0,0.006,0.028999999999999998,0.08600000000000001,0.829385,0.61755,0.616103,0.183554,0.006422085000000001,0.0047675320000000005,0.00323066,0.005
2008-01-06 10:00:00,0.031,0.028999999999999998,0.024,0.118,0.8142010000000001,0.613845,0.616276,0.314244,0.071048654,0.032103158,0.034422861,0.079
2008-01-06 11:00:00,0.037000000000000005,0.04,0.063,0.18,0.7975909999999999,0.599837,0.612687,0.232746,0.15747560800000002,0.038709766,0.036481590000000015,0.22399999999999998
2008-01-06 12:00:00,0.013999999999999999,0.011000000000000001,0.106,0.21600000000000003,0.7692979999999999,0.578633,0.609271,0.234949,0.078886641,0.012416782,0.01364842,0.091
2008-01-06 13:00:00,0.006,0.022000000000000002,0.149,0.268,0.7593850000000001,0.582855,0.604178,0.354626,0.020289357,0.017027496000000003,0.01605443,0.021
2008-01-06 14:00:00,0.001,0.006999999999999999,0.204,0.38,0.738416,0.5891029999999999,0.6116159999999999,0.475771,0.0066446189999999974,0.005177435999999999,0.00490377,0.006999999999999999
2008-01-06 15:00:00,0.0,0.0,0.273,0.451,0.721409,0.589653,0.615726,0.315712,0.0,0.0,0.0,0.0
2008-01-06 16:00:00,0.0,0.0,0.28500000000000003,0.425,0.715458,0.586326,0.616363,0.229075,0.0,0.0,0.0,0.0
2008-01-06 17:00:00,0.0,0.0,0.265,0.44,0.712511,0.5845899999999999,0.621544,0.155653,0.0,0.0,0.0,0.0
2008-01-06 18:00:00,0.0,0.0,0.28400000000000003,0.525,0.685159,0.5639770000000001,0.612079,0.155653,0.0,0.0,0.0,0.0
2008-01-06 19:00:00,0.0,0.0,0.324,0.594,0.6627649999999999,0.564208,0.6097640000000001,0.156388,0.0,0.0,0.0,0.0
2008-01-06 20:00:00,0.0,0.0,0.35100000000000003,0.5720000000000001,0.648726,0.5602779999999999,0.596539,0.165198,0.0,0.0,0.0,0.0
2008-01-06 21:00:00,0.0,0.0,0.38299999999999995,0.618,0.675092,0.561723,0.593906,0.29442,0.0,0.0,0.0,0.0
2008-01-06 22:00:00,0.0,0.0,0.416,0.6829999999999999,0.675555,0.56285,0.610979,0.155653,0.0,0.0,0.0,0.0
2008-01-06 23:00:00,0.0,0.0,0.436,0.648,0.662938,0.558054,0.612889,0.370044,0.0,0.0,0.0,0.0
2008-01-07 00:00:00,0.0,0.0,0.43700000000000006,0.626,0.658191,0.562706,0.617058,0.375918,0.0,0.0,0.0,0.0
2008-01-07 01:00:00,0.0,0.0,0.4,0.5650000000000001,0.655645,0.566549,0.6231939999999999,0.370778,0.0,0.0,0.0,0.0
2008-01-07 02:00:00,0.0,0.0,0.342,0.479,0.635526,0.57311,0.62936,0.403084,0.0,0.0,0.0,0.0
2008-01-07 03:00:00,0.0,0.0,0.28,0.429,0.646411,0.577824,0.630373,0.497063,0.0,0.0,0.0,0.0
2008-01-07 04:00:00,0.0,0.0,0.281,0.498,0.609677,0.568717,0.627218,0.367107,0.0,0.0,0.0,0.0
2008-01-07 05:00:00,0.0,0.0,0.359,0.612,0.555714,0.567878,0.630142,0.380323,0.0,0.0,0.0,0.0
2008-01-07 06:00:00,0.0,0.0,0.47,0.7140000000000001,0.570191,0.578576,0.635758,0.375918,0.0,0.0,0.0,0.0
2008-01-07 07:00:00,0.0,0.0,0.496,0.742,0.590607,0.559932,0.633239,0.32232,0.0,0.0,0.0,0.0
2008-01-07 08:00:00,0.003,0.002,0.545,0.8029999999999999,0.60331,0.563717,0.63761,0.239354,0.0,0.002247594,0.00217156,0.0
2008-01-07 09:00:00,0.012,0.008,0.5770000000000001,0.8280000000000001,0.6196050000000001,0.583086,0.635121,0.447871,0.0,0.009723524,0.009736616,0.0
2008-01-07 10:00:00,0.083,0.023,0.645,0.8059999999999999,0.6184470000000001,0.592025,0.630634,0.356094,0.007118618999999999,0.043572262,0.049485283,0.006999999999999999
2008-01-07 11:00:00,0.13699999999999998,0.07400000000000001,0.624,0.73,0.608316,0.58945,0.628897,0.302496,0.018274606,0.100834976,0.10703936300000001,0.019
2008-01-07 12:00:00,0.451,0.092,0.5770000000000001,0.735,0.585256,0.581901,0.6279710000000001,0.226138,0.026052459000000004,0.21166880000000002,0.23769958300000002,0.027000000000000003
2008-01-07 13:00:00,0.317,0.128,0.519,0.8270000000000001,0.5956130000000001,0.584938,0.626958,0.318649,0.014933772,0.195819966,0.1952192,0.016
2008-01-07 14:00:00,0.138,0.069,0.609,0.875,0.596481,0.58112,0.628463,0.281938,0.004526085,0.08963143,0.08825624800000001,0.005
2008-01-07 15:00:00,0.0,0.0,0.726,0.903,0.597204,0.5871069999999999,0.629534,0.420705,0.0,0.0,0.0,0.0
2008-01-07 16:00:00,0.0,0.0,0.774,0.917,0.599056,0.576465,0.625974,0.143906,0.0,0.0,0.0,0.0
2008-01-07 17:00:00,0.0,0.0,0.7390000000000001,0.92,0.621168,0.564526,0.619315,0.15271700000000002,0.0,0.0,0.0,0.0
2008-01-07 18:00:00,0.0,0.0,0.738,0.932,0.618853,0.560625,0.619721,0.287812,0.0,0.0,0.0,0.0
2008-01-07 19:00:00,0.0,0.0,0.743,0.9309999999999999,0.609532,0.561261,0.618997,0.24743,0.0,0.0,0.0,0.0
2008-01-07 20:00:00,0.0,0.0,0.747,0.9329999999999999,0.610284,0.550516,0.605191,0.15859,0.0,0.0,0.0,0.0
2008-01-07 21:00:00,0.0,0.0,0.769,0.957,0.6176649999999999,0.55661,0.601168,0.15859,0.0,0.0,0.0,0.0
2008-01-07 22:00:00,0.0,0.0,0.8079999999999999,0.976,0.619721,0.540125,0.589595,0.16373,0.0,0.0,0.0,0.0
2008-01-07 23:00:00,0.0,0.0,0.833,0.978,0.604881,0.5203479999999999,0.576078,0.450073,0.0,0.0,0.0,0.0
2008-01-08 00:00:00,0.0,0.0,0.858,0.98,0.615999,0.53576,0.568868,0.502937,0.0,0.0,0.0,0.0
2008-01-08 01:00:00,0.0,0.0,0.904,0.982,0.614065,0.530906,0.56657,0.380323,0.0,0.0,0.0,0.0
2008-01-08 02:00:00,0.0,0.0,0.9179999999999999,0.9790000000000001,0.606334,0.537363,0.5397430000000001,0.371512,0.0,0.0,0.0,0.0
2008-01-08 03:00:00,0.0,0.0,0.912,0.975,0.593495,0.534387,0.5048279999999999,0.36931,0.0,0.0,0.0,0.0
2008-01-08 04:00:00,0.0,0.0,0.9079999999999999,0.972,0.584178,0.518491,0.501722,0.375918,0.0,0.0,0.0,0.0
2008-01-08 05:00:00,0.0,0.0,0.899,0.968,0.559678,0.518731,0.483857,0.370044,0.0,0.0,0.0,0.0
2008-01-08 06:00:00,0.0,0.0,0.8909999999999999,0.961,0.523988,0.495248,0.465303,0.167401,0.0,0.0,0.0,0.0
2008-01-08 07:00:00,0.0,0.0,0.8590000000000001,0.946,0.523712,0.465264,0.451281,0.317915,0.0,0.0,0.0,0.0
2008-01-08 08:00:00,0.042,0.004,0.833,0.9009999999999999,0.524725,0.45579,0.453592,0.24522800000000006,0.004215750999999999,0.023506193999999998,0.040580273,0.006999999999999999
2008-01-08 09:00:00,0.10800000000000001,0.011000000000000001,0.706,0.765,0.5681729999999999,0.468248,0.430555,0.310573,0.013906853000000002,0.055730432,0.08622845300000001,0.023
2008-01-08 10:00:00,0.493,0.084,0.5630000000000001,0.716,0.564074,0.480238,0.406902,0.217327,0.045611780000000005,0.235634402,0.285670304,0.057
2008-01-08 11:00:00,0.38799999999999996,0.153,0.5589999999999999,0.7290000000000001,0.571437,0.497437,0.379453,0.301762,0.02000034,0.26592172,0.274483149,0.02
2008-01-08 12:00:00,0.273,0.134,0.6000000000000001,0.763,0.581214,0.498503,0.38178,0.22467,0.011237187000000004,0.18791482199999998,0.191623812,0.011000000000000001
2008-01-08 13:00:00,0.098,0.073,0.623,0.76,0.605789,0.512884,0.37639,0.441997,0.015000255,0.083255864,0.083172755,0.015
2008-01-08 14:00:00,0.039,0.032,0.6000000000000001,0.725,0.5951,0.516975,0.376149,0.352423,0.0050000850000000005,0.033055032000000005,0.030418811,0.005
2008-01-08 15:00:00,0.0,0.0,0.612,0.759,0.608751,0.488915,0.366151,0.4390600000000001,0.0,0.0,0.0,0.0
2008-01-08 16:00:00,0.0,0.0,0.623,0.7659999999999999,0.6087199999999999,0.492938,0.359241,0.354626,0.0,0.0,0.0,0.0
2008-01-08 17:00:00,0.0,0.0,0.5730000000000001,0.716,0.619974,0.504664,0.36821,0.376652,0.0,0.0,0.0,0.0
