time,PV3,PV7,WP4,WP7,BM1,BM2,BM3,Hydro2,lv_rural1,lv_rural2,lv_rural3,lv_semiurb4
2007-01-03 02:00:00,0.0,0.0,0.629,0.784,0.77408,0.702481,0.75235,0.367841,0.0,0.0,0.0,0.0
2007-01-03 03:00:00,0.0,0.0,0.612,0.767,0.764976,0.699012,0.761085,0.370778,0.0,0.0,0.0,0.0
2007-01-03 04:00:00,0.0,0.0,0.5660000000000001,0.6859999999999999,0.775145,0.703232,0.770422,0.375184,0.0,0.0,0.0,0.0
2007-01-03 05:00:00,0.0,0.0,0.5640000000000001,0.733,0.767887,0.709505,0.7761819999999999,0.529369,0.0,0.0,0.0,0.0
2007-01-03 06:00:00,0.0,0.0,0.5489999999999999,0.735,0.748081,0.717191,0.800552,0.225404,0.0,0.0,0.0,0.0
2007-01-03 07:00:00,0.0,0.0,0.5589999999999999,0.726,0.745167,0.7112390000000001,0.787667,0.235683,0.0,0.0,0.0,0.0
2007-01-03 08:00:00,0.022000000000000002,0.004,0.612,0.7030000000000001,0.7137819999999999,0.693142,0.760221,0.41116,0.004215750999999999,0.014911972,0.014817978000000002,0.006999999999999999
2007-01-03 09:00:00,0.06,0.009000000000000001,0.597,0.7030000000000001,0.682556,0.695918,0.751254,0.243025,0.014979953,0.040529586000000006,0.040742374,0.02
2007-01-03 10:00:00,0.381,0.08600000000000001,0.581,0.64,0.654139,0.708176,0.739483,0.36931,0.13257976,0.22041282600000006,0.23306545399999998,0.168
2007-01-03 11:00:00,0.208,0.092,0.5870000000000001,0.664,0.641229,0.720513,0.721727,0.621145,0.202483478,0.133301332,0.13775115400000001,0.28300000000000003
2007-01-03 12:00:00,0.08900000000000001,0.08900000000000001,0.594,0.735,0.654429,0.7353850000000001,0.728513,0.253304,0.130084919,0.09123796199999999,0.087825919,0.154
2007-01-03 13:00:00,0.035,0.07,0.606,0.774,0.673501,0.7535029999999999,0.722391,0.24522800000000006,0.007384551,0.059869298,0.051734117999999996,0.003
2007-01-03 14:00:00,0.02,0.048,0.606,0.778,0.708464,0.765005,0.720427,0.419971,0.003488517,0.037625842,0.031665877,0.001
2007-01-03 15:00:00,0.006999999999999999,0.022000000000000002,0.591,0.775,0.722853,0.766936,0.7215239999999999,0.220264,0.0009480000000000001,0.015733142,0.012615126,0.0
2007-01-03 16:00:00,0.0,0.0,0.593,0.789,0.7288020000000001,0.7854800000000001,0.7129439999999999,0.363436,0.0,0.0,0.0,0.0
2007-01-03 17:00:00,0.0,0.0,0.613,0.8170000000000001,0.727214,0.777478,0.694328,0.372981,0.0,0.0,0.0,0.0
2007-01-03 18:00:00,0.0,0.0,0.65,0.85,0.734028,0.777017,0.694559,0.258443,0.0,0.0,0.0,0.0
2007-01-03 19:00:00,0.0,0.0,0.7000000000000001,0.88,0.764947,0.784617,0.684118,0.254038,0.0,0.0,0.0,0.0
2007-01-03 20:00:00,0.0,0.0,0.732,0.887,0.7923560000000001,0.775289,0.6579020000000001,0.331131,0.0,0.0,0.0,0.0
2007-01-03 21:00:00,0.0,0.0,0.7390000000000001,0.894,0.8008689999999999,0.7655810000000001,0.648524,0.199706,0.0,0.0,0.0,0.0
2007-01-03 22:00:00,0.0,0.0,0.73,0.884,0.80038,0.735731,0.640564,0.292217,0.0,0.0,0.0,0.0
2007-01-03 23:00:00,0.0,0.0,0.757,0.9009999999999999,0.8104100000000001,0.7193579999999999,0.651245,0.373715,0.0,0.0,0.0,0.0
2007-01-04 00:00:00,0.0,0.0,0.759,0.9129999999999999,0.819628,0.716758,0.655876,0.392805,0.0,0.0,0.0,0.0
2007-01-04 01:00:00,0.0,0.0,0.785,0.9309999999999999,0.835924,0.712626,0.646468,0.367107,0.0,0.0,0.0,0.0
2007-01-04 02:00:00,0.0,0.0,0.8250000000000001,0.948,0.835609,0.704331,0.635989,0.391336,0.0,0.0,0.0,0.0
2007-01-04 03:00:00,0.0,0.0,0.851,0.956,0.851943,0.702365,0.654834,0.380323,0.0,0.0,0.0,0.0
2007-01-04 04:00:00,0.0,0.0,0.872,0.959,0.846701,0.707337,0.673616,0.389868,0.0,0.0,0.0,0.0
2007-01-04 05:00:00,0.0,0.0,0.875,0.957,0.828525,0.7018449999999999,0.668871,0.591777,0.0,0.0,0.0,0.0
2007-01-04 06:00:00,0.0,0.0,0.873,0.956,0.818537,0.701296,0.669131,0.5719529999999999,0.0,0.0,0.0,0.0
2007-01-04 07:00:00,0.0,0.0,0.872,0.954,0.80814,0.697768,0.665079,0.342144,0.0,0.0,0.0,0.0
2007-01-04 08:00:00,0.006,0.0,0.877,0.96,0.788501,0.686924,0.639405,0.248164,0.0,0.002226964,0.0033764740000000004,0.0
2007-01-04 09:00:00,0.021,0.003,0.884,0.9640000000000001,0.779579,0.68542,0.6400710000000001,0.298825,0.0,0.009546091999999999,0.012702673999999999,0.0
2007-01-04 10:00:00,0.11699999999999999,0.03,0.889,0.963,0.767339,0.6759890000000001,0.63405,0.281938,0.017265970000000002,0.059691951999999986,0.07009560499999999,0.011000000000000001
2007-01-04 11:00:00,0.133,0.08900000000000001,0.889,0.953,0.761835,0.672198,0.636626,0.353891,0.111398226,0.10809082199999999,0.097720625,0.141
2007-01-04 12:00:00,0.07100000000000001,0.045,0.871,0.935,0.770595,0.675237,0.648177,0.195301,0.09268794300000001,0.052558488,0.049197704000000016,0.106
2007-01-04 13:00:00,0.013999999999999999,0.043,0.8280000000000001,0.946,0.7914640000000001,0.701324,0.6480319999999999,0.188693,0.029639676,0.032100396,0.024344083,0.037000000000000005
2007-01-04 14:00:00,0.006999999999999999,0.026,0.8280000000000001,0.955,0.8102659999999999,0.735356,0.646179,0.189427,0.01861564,0.018662988000000002,0.013770405,0.021
2007-01-04 15:00:00,0.001,0.01,0.861,0.963,0.8312209999999999,0.766157,0.646497,0.279001,0.0076593530000000016,0.0064910540000000004,0.004401854,0.008
2007-01-04 16:00:00,0.0,0.0,0.887,0.9690000000000001,0.851686,0.794341,0.649798,0.454479,0.0,0.0,0.0,0.0
2007-01-04 17:00:00,0.0,0.0,0.888,0.9670000000000001,0.851399,0.793133,0.64508,0.285609,0.0,0.0,0.0,0.0
2007-01-04 18:00:00,0.0,0.0,0.877,0.965,0.85787,0.811846,0.65385,0.429515,0.0,0.0,0.0,0.0
2007-01-04 19:00:00,0.0,0.0,0.8690000000000001,0.9620000000000001,0.895343,0.8157800000000001,0.666816,0.254772,0.0,0.0,0.0,0.0
2007-01-04 20:00:00,0.0,0.0,0.875,0.963,0.910434,0.825025,0.6697960000000001,0.19163,0.0,0.0,0.0,0.0
2007-01-04 21:00:00,0.0,0.0,0.894,0.9690000000000001,0.923086,0.8309350000000001,0.690077,0.204112,0.0,0.0,0.0,0.0
2007-01-04 22:00:00,0.0,0.0,0.9079999999999999,0.9740000000000001,0.935413,0.838247,0.6987220000000001,0.157856,0.0,0.0,0.0,0.0
2007-01-04 23:00:00,0.0,0.0,0.917,0.976,0.946365,0.8430340000000001,0.715082,0.391336,0.0,0.0,0.0,0.0
2007-01-05 00:00:00,0.0,0.0,0.922,0.978,0.966541,0.860074,0.7323529999999999,0.372247,0.0,0.0,0.0,0.0
2007-01-05 01:00:00,0.0,0.0,0.917,0.9740000000000001,0.981416,0.879149,0.76048,0.381057,0.0,0.0,0.0,0.0
2007-01-05 02:00:00,0.0,0.0,0.899,0.965,0.985132,0.891689,0.756271,0.383994,0.0,0.0,0.0,0.0
2007-01-05 03:00:00,0.0,0.0,0.887,0.961,0.988053,0.90048,0.7666189999999999,0.367107,0.0,0.0,0.0,0.0
2007-01-05 04:00:00,0.0,0.0,0.904,0.965,0.991967,0.904473,0.7569060000000001,0.5058739999999999,0.0,0.0,0.0,0.0
2007-01-05 05:00:00,0.0,0.0,0.909,0.9640000000000001,0.976705,0.8966559999999999,0.742513,0.510279,0.0,0.0,0.0,0.0
2007-01-05 06:00:00,0.0,0.0,0.905,0.954,0.973781,0.8926879999999999,0.756963,0.338473,0.0,0.0,0.0,0.0
2007-01-05 07:00:00,0.0,0.0,0.893,0.943,0.945967,0.8724040000000001,0.767483,0.256975,0.0,0.0,0.0,0.0
2007-01-05 08:00:00,0.0,0.003,0.8759999999999999,0.922,0.920807,0.841801,0.751571,0.211454,0.005786950999999999,0.00278404,0.0022472050000000004,0.011000000000000001
2007-01-05 09:00:00,0.004,0.01,0.855,0.894,0.891432,0.8459559999999999,0.7402920000000001,0.200441,0.017560553,0.010499302,0.009536539,0.032
2007-01-05 10:00:00,0.081,0.07400000000000001,0.8280000000000001,0.866,0.852,0.856095,0.7199939999999999,0.156388,0.056562482000000004,0.082825304,0.07922923700000001,0.075
2007-01-05 11:00:00,0.061,0.043,0.7859999999999999,0.845,0.8353510000000001,0.8478469999999999,0.713117,0.15271700000000002,0.048823716,0.047789566,0.046506581,0.051
2007-01-05 12:00:00,0.043,0.045,0.7170000000000001,0.7979999999999999,0.834462,0.8539190000000001,0.723344,0.218062,0.023355891,0.042546086,0.037820665,0.023
2007-01-05 13:00:00,0.016,0.017,0.622,0.7390000000000001,0.86265,0.866226,0.741013,0.208517,0.009266085,0.015876206,0.014054578000000002,0.005
2007-01-05 14:00:00,0.008,0.009000000000000001,0.546,0.6920000000000001,0.914167,0.865081,0.768088,0.365639,0.004607034,0.008213205999999999,0.007121448000000002,0.002
2007-01-05 15:00:00,0.002,0.002,0.49,0.6729999999999999,0.943209,0.8645379999999999,0.780357,0.207783,0.0009480000000000001,0.0018652,0.001573252,0.0
2007-01-05 16:00:00,0.0,0.0,0.469,0.731,0.950574,0.864281,0.797217,0.227606,0.0,0.0,0.0,0.0
2007-01-05 17:00:00,0.0,0.0,0.536,0.809,0.949806,0.8610180000000001,0.812248,0.386931,0.0,0.0,0.0,0.0
2007-01-05 18:00:00,0.0,0.0,0.616,0.84,0.95927,0.862392,0.812305,0.347283,0.0,0.0,0.0,0.0
2007-01-05 19:00:00,0.0,0.0,0.672,0.857,0.976904,0.8608180000000001,0.817274,0.464758,0.0,0.0,0.0,0.0
2007-01-05 20:00:00,0.0,0.0,0.7020000000000001,0.875,0.97188,0.8214370000000001,0.792932,0.4148310000000001,0.0,0.0,0.0,0.0
2007-01-05 21:00:00,0.0,0.0,0.737,0.893,0.960009,0.798712,0.817762,0.4140970000000001,0.0,0.0,0.0,0.0
2007-01-05 22:00:00,0.0,0.0,0.765,0.9,0.952449,0.760336,0.807708,0.154919,0.0,0.0,0.0,0.0
2007-01-05 23:00:00,0.0,0.0,0.7709999999999999,0.887,0.942412,0.731545,0.781249,0.504405,0.0,0.0,0.0,0.0
2007-01-06 00:00:00,0.0,0.0,0.753,0.835,0.938515,0.7263189999999999,0.76025,0.36931,0.0,0.0,0.0,0.0
2007-01-06 01:00:00,0.0,0.0,0.684,0.753,0.934446,0.734403,0.741214,0.378855,0.0,0.0,0.0,0.0
2007-01-06 02:00:00,0.0,0.0,0.604,0.713,0.926646,0.732093,0.666295,0.376652,0.0,0.0,0.0,0.0
2007-01-06 03:00:00,0.0,0.0,0.539,0.627,0.919126,0.7301300000000001,0.642908,0.367107,0.0,0.0,0.0,0.0
2007-01-06 04:00:00,0.0,0.0,0.45,0.511,0.932482,0.7055739999999999,0.622326,0.378855,0.0,0.0,0.0,0.0
2007-01-06 05:00:00,0.0,0.0,0.355,0.418,0.921861,0.6765100000000001,0.617984,0.491924,0.0,0.0,0.0,0.0
2007-01-06 06:00:00,0.0,0.0,0.292,0.387,0.921177,0.659784,0.614453,0.290749,0.0,0.0,0.0,0.0
2007-01-06 07:00:00,0.0,0.0,0.28800000000000003,0.4,0.893231,0.6445,0.614742,0.245962,0.0,0.0,0.0,0.0
2007-01-06 08:00:00,0.003,0.004,0.289,0.387,0.857613,0.622789,0.616595,0.248164,0.0022743340000000003,0.005539198,0.004402586,0.003
2007-01-06 09:00:00,0.011000000000000001,0.011000000000000001,0.311,0.416,0.829385,0.61755,0.616103,0.183554,0.009215836,0.016634101999999998,0.014224303000000002,0.012
2007-01-06 10:00:00,0.141,0.09300000000000001,0.309,0.46,0.8142010000000001,0.613845,0.616276,0.314244,0.08826690699999999,0.14129983599999998,0.136469338,0.105
2007-01-06 11:00:00,0.218,0.145,0.302,0.47,0.7975909999999999,0.599837,0.612687,0.232746,0.07476655600000001,0.20153782600000006,0.192889242,0.081
2007-01-06 12:00:00,0.24100000000000002,0.215,0.30000000000000004,0.483,0.7692979999999999,0.578633,0.609271,0.234949,0.109006415,0.253587322,0.22785008100000004,0.121
2007-01-06 13:00:00,0.17,0.122,0.29,0.474,0.7593850000000001,0.582855,0.604178,0.354626,0.054823316,0.140475976,0.12823099599999999,0.053
2007-01-06 14:00:00,0.107,0.092,0.28300000000000003,0.462,0.738416,0.5891029999999999,0.6116159999999999,0.475771,0.03323731,0.093262754,0.083001722,0.031
2007-01-06 15:00:00,0.049,0.05,0.309,0.49700000000000005,0.721409,0.589653,0.615726,0.315712,0.012792404000000002,0.045059162,0.038782474,0.011000000000000001
2007-01-06 16:00:00,0.0,0.0,0.32899999999999996,0.52,0.715458,0.586326,0.616363,0.229075,0.0,0.0,0.0,0.0
2007-01-06 17:00:00,0.0,0.0,0.33899999999999997,0.51,0.712511,0.5845899999999999,0.621544,0.155653,0.0,0.0,0.0,0.0
2007-01-06 18:00:00,0.0,0.0,0.32,0.486,0.685159,0.5639770000000001,0.612079,0.155653,0.0,0.0,0.0,0.0
2007-01-06 19:00:00,0.0,0.0,0.29100000000000004,0.45,0.6627649999999999,0.564208,0.6097640000000001,0.156388,0.0,0.0,0.0,0.0
2007-01-06 20:00:00,0.0,0.0,0.24600000000000002,0.365,0.648726,0.5602779999999999,0.596539,0.165198,0.0,0.0,0.0,0.0
2007-01-06 21:00:00,0.0,0.0,0.18,0.24600000000000002,0.675092,0.561723,0.593906,0.29442,0.0,0.0,0.0,0.0
2007-01-06 22:00:00,0.0,0.0,0.121,0.154,0.675555,0.56285,0.610979,0.155653,0.0,0.0,0.0,0.0
2007-01-06 23:00:00,0.0,0.0,0.08,0.095,0.662938,0.558054,0.612889,0.370044,0.0,0.0,0.0,0.0
2007-01-07 00:00:00,0.0,0.0,0.051,0.07,0.658191,0.562706,0.617058,0.375918,0.0,0.0,0.0,0.0
2007-01-07 01:00:00,0.0,0.0,0.039,0.064,0.655645,0.566549,0.6231939999999999,0.370778,0.0,0.0,0.0,0.0
2007-01-07 02:00:00,0.0,0.0,0.048,0.091,0.635526,0.57311,0.62936,0.403084,0.0,0.0,0.0,0.0
2007-01-07 03:00:00,0.0,0.0,0.083,0.159,0.646411,0.577824,0.630373,0.497063,0.0,0.0,0.0,0.0
2007-01-07 04:00:00,0.0,0.0,0.14200000000000002,0.253,0.609677,0.568717,0.627218,0.367107,0.0,0.0,0.0,0.0
2007-01-07 05:00:00,0.0,0.0,0.205,0.337,0.555714,0.567878,0.630142,0.380323,0.0,0.0,0.0,0.0
2007-01-07 06:00:00,0.0,0.0,0.233,0.36700000000000005,0.570191,0.578576,0.635758,0.375918,0.0,0.0,0.0,0.0
2007-01-07 07:00:00,0.0,0.0,0.222,0.39,0.590607,0.559932,0.633239,0.32232,0.0,0.0,0.0,0.0
2007-01-07 08:00:00,0.0,0.002,0.245,0.466,0.60331,0.563717,0.63761,0.239354,0.004215750999999999,0.00183356,0.001427012,0.006999999999999999
2007-01-07 09:00:00,0.003,0.01,0.303,0.5539999999999999,0.6196050000000001,0.583086,0.635121,0.447871,0.013040053000000005,0.008785412,0.007264227000000002,0.022000000000000002
2007-01-07 10:00:00,0.08700000000000001,0.08,0.374,0.6509999999999999,0.6184470000000001,0.592025,0.630634,0.356094,0.072420154,0.102027478,0.09462384399999997,0.084
2007-01-07 11:00:00,0.313,0.114,0.44799999999999995,0.7290000000000001,0.608316,0.58945,0.628897,0.302496,0.08428104300000001,0.191631512,0.194086929,0.103
2007-01-07 12:00:00,0.314,0.163,0.513,0.778,0.585256,0.581901,0.6279710000000001,0.226138,0.037223163,0.22900148,0.222951539,0.039
2007-01-07 13:00:00,0.153,0.14800000000000002,0.5690000000000001,0.833,0.5956130000000001,0.584938,0.626958,0.318649,0.0030000509999999997,0.159306736,0.143250251,0.003
2007-01-07 14:00:00,0.096,0.12,0.642,0.8759999999999999,0.596481,0.58112,0.628463,0.281938,0.001000017,0.109837684,0.09616968199999999,0.001
2007-01-07 15:00:00,0.043,0.07,0.664,0.887,0.597204,0.5871069999999999,0.629534,0.420705,0.0,0.055335622,0.046460064,0.0
2007-01-07 16:00:00,0.0,0.0,0.6900000000000001,0.887,0.599056,0.576465,0.625974,0.143906,0.0,0.0,0.0,0.0
2007-01-07 17:00:00,0.0,0.0,0.73,0.898,0.621168,0.564526,0.619315,0.15271700000000002,0.0,0.0,0.0,0.0
2007-01-07 18:00:00,0.0,0.0,0.721,0.909,0.618853,0.560625,0.619721,0.287812,0.0,0.0,0.0,0.0
2007-01-07 19:00:00,0.0,0.0,0.6729999999999999,0.871,0.609532,0.561261,0.618997,0.24743,0.0,0.0,0.0,0.0
2007-01-07 20:00:00,0.0,0.0,0.6990000000000001,0.8420000000000001,0.610284,0.550516,0.605191,0.15859,0.0,0.0,0.0,0.0
2007-01-07 21:00:00,0.0,0.0,0.7390000000000001,0.853,0.6176649999999999,0.55661,0.601168,0.15859,0.0,0.0,0.0,0.0
2007-01-07 22:00:00,0.0,0.0,0.73,0.868,0.619721,0.540125,0.589595,0.16373,0.0,0.0,0.0,0.0
2007-01-07 23:00:00,0.0,0.0,0.73,0.877,0.604881,0.5203479999999999,0.576078,0.450073,0.0,0.0,0.0,0.0
2007-01-08 00:00:00,0.0,0.0,0.675,0.8490000000000001,0.615999,0.53576,0.568868,0.502937,0.0,0.0,0.0,0.0
2007-01-08 01:00:00,0.0,0.0,0.652,0.8390000000000001,0.614065,0.530906,0.56657,0.380323,0.0,0.0,0.0,0.0
2007-01-08 02:00:00,0.0,0.0,0.612,0.8140000000000001,0.606334,0.537363,0.5397430000000001,0.371512,0.0,0.0,0.0,0.0
2007-01-08 03:00:00,0.0,0.0,0.595,0.8170000000000001,0.593495,0.534387,0.5048279999999999,0.36931,0.0,0.0,0.0,0.0
2007-01-08 04:00:00,0.0,0.0,0.5770000000000001,0.8130000000000001,0.584178,0.518491,0.501722,0.375918,0.0,0.0,0.0,0.0
2007-01-08 05:00:00,0.0,0.0,0.5760000000000001,0.809,0.559678,0.518731,0.483857,0.370044,0.0,0.0,0.0,0.0
2007-01-08 06:00:00,0.0,0.0,0.609,0.866,0.523988,0.495248,0.465303,0.167401,0.0,0.0,0.0,0.0
2007-01-08 07:00:00,0.0,0.0,0.639,0.8740000000000001,0.523712,0.465264,0.451281,0.317915,0.0,0.0,0.0,0.0
2007-01-08 08:00:00,0.008,0.0,0.705,0.899,0.524725,0.45579,0.453592,0.24522800000000006,0.001274317,0.003867952,0.0073469519999999995,0.002
2007-01-08 09:00:00,0.025,0.002,0.731,0.94,0.5681729999999999,0.468248,0.430555,0.310573,0.007823019,0.012408536000000001,0.020233691,0.01
2007-01-08 10:00:00,0.18100000000000002,0.015,0.742,0.935,0.564074,0.480238,0.406902,0.217327,0.056344016,0.07145542600000003,0.09018312500000003,0.062
2007-01-08 11:00:00,0.173,0.046,0.856,0.958,0.571437,0.497437,0.379453,0.301762,0.052654784,0.086337112,0.09530511900000001,0.06
2007-01-08 12:00:00,0.042,0.03,0.8759999999999999,0.955,0.581214,0.498503,0.38178,0.22467,0.016422255,0.034180202,0.035251082999999996,0.015
2007-01-08 13:00:00,0.012,0.034,0.843,0.9329999999999999,0.605789,0.512884,0.37639,0.441997,0.010185153,0.026927080000000003,0.023807966,0.009000000000000001
2007-01-08 14:00:00,0.006,0.02,0.8170000000000001,0.927,0.5951,0.516975,0.376149,0.352423,0.0047110680000000005,0.015383758,0.013322433,0.004
2007-01-08 15:00:00,0.001,0.006999999999999999,0.802,0.895,0.608751,0.488915,0.366151,0.4390600000000001,0.0003555,0.004907836,0.004050274,0.0
2007-01-08 16:00:00,0.0,0.0,0.746,0.8310000000000001,0.6087199999999999,0.492938,0.359241,0.354626,0.0,0.0,0.0,0.0
2007-01-08 17:00:00,0.0,0.0,0.66,0.777,0.619974,0.504664,0.36821,0.376652,0.0,0.0,0.0,0.0
2007-01-08 18:00:00,0.0,0.0,0.618,0.746,0.625693,0.514925,0.381077,0.263583,0.0,0.0,0.0,0.0
