time,PV3,PV7,WP4,WP7,BM1,BM2,BM3,Hydro2,lv_rural1,lv_rural2,lv_rural3,lv_semiurb4
2009-01-03 22:00:00,0.0,0.0,0.502,0.684,0.80038,0.735731,0.640564,0.292217,0.0,0.0,0.0,0.0
2009-01-03 23:00:00,0.0,0.0,0.387,0.597,0.8104100000000001,0.7193579999999999,0.651245,0.373715,0.0,0.0,0.0,0.0
2009-01-04 00:00:00,0.0,0.0,0.314,0.51,0.819628,0.716758,0.655876,0.392805,0.0,0.0,0.0,0.0
2009-01-04 01:00:00,0.0,0.0,0.23,0.4,0.835924,0.712626,0.646468,0.367107,0.0,0.0,0.0,0.0
2009-01-04 02:00:00,0.0,0.0,0.156,0.29100000000000004,0.835609,0.704331,0.635989,0.391336,0.0,0.0,0.0,0.0
2009-01-04 03:00:00,0.0,0.0,0.094,0.203,0.851943,0.702365,0.654834,0.380323,0.0,0.0,0.0,0.0
2009-01-04 04:00:00,0.0,0.0,0.049,0.131,0.846701,0.707337,0.673616,0.389868,0.0,0.0,0.0,0.0
2009-01-04 05:00:00,0.0,0.0,0.021,0.083,0.828525,0.7018449999999999,0.668871,0.591777,0.0,0.0,0.0,0.0
2009-01-04 06:00:00,0.0,0.0,0.011000000000000001,0.055,0.818537,0.701296,0.669131,0.5719529999999999,0.0,0.0,0.0,0.0
2009-01-04 07:00:00,0.0,0.0,0.02,0.039,0.80814,0.697768,0.665079,0.342144,0.0,0.0,0.0,0.0
2009-01-04 08:00:00,0.0,0.005,0.028999999999999998,0.035,0.788501,0.686924,0.639405,0.248164,0.0,0.013580441999999998,0.01108353,0.0
2009-01-04 09:00:00,0.0,0.005,0.044000000000000004,0.038,0.779579,0.68542,0.6400710000000001,0.298825,0.00011850000000000001,0.032176,0.027387527000000002,0.0
2009-01-04 10:00:00,0.049,0.08600000000000001,0.069,0.046,0.767339,0.6759890000000001,0.63405,0.281938,0.03098581,0.116059032,0.098988803,0.031
2009-01-04 11:00:00,0.139,0.099,0.08900000000000001,0.053,0.761835,0.672198,0.636626,0.353891,0.079003875,0.119188462,0.123809509,0.08700000000000001
2009-01-04 12:00:00,0.131,0.107,0.1,0.051,0.770595,0.675237,0.648177,0.195301,0.079499192,0.11608668400000001,0.107095274,0.084
2009-01-04 13:00:00,0.069,0.063,0.104,0.047,0.7914640000000001,0.701324,0.6480319999999999,0.188693,0.010430270000000002,0.064119682,0.058423907000000004,0.012
2009-01-04 14:00:00,0.027000000000000003,0.027000000000000003,0.12300000000000001,0.055,0.8102659999999999,0.735356,0.646179,0.189427,0.0028815509999999996,0.025984874,0.023151021,0.003
2009-01-04 15:00:00,0.0,0.0,0.158,0.09300000000000001,0.8312209999999999,0.766157,0.646497,0.279001,0.0,0.0,0.0,0.0
2009-01-04 16:00:00,0.0,0.0,0.231,0.158,0.851686,0.794341,0.649798,0.454479,0.0,0.0,0.0,0.0
2009-01-04 17:00:00,0.0,0.0,0.32,0.259,0.851399,0.793133,0.64508,0.285609,0.0,0.0,0.0,0.0
2009-01-04 18:00:00,0.0,0.0,0.4,0.418,0.85787,0.811846,0.65385,0.429515,0.0,0.0,0.0,0.0
2009-01-04 19:00:00,0.0,0.0,0.43,0.551,0.895343,0.8157800000000001,0.666816,0.254772,0.0,0.0,0.0,0.0
2009-01-04 20:00:00,0.0,0.0,0.439,0.625,0.910434,0.825025,0.6697960000000001,0.19163,0.0,0.0,0.0,0.0
2009-01-04 21:00:00,0.0,0.0,0.40299999999999997,0.6629999999999999,0.923086,0.8309350000000001,0.690077,0.204112,0.0,0.0,0.0,0.0
2009-01-04 22:00:00,0.0,0.0,0.39399999999999996,0.6579999999999999,0.935413,0.838247,0.6987220000000001,0.157856,0.0,0.0,0.0,0.0
2009-01-04 23:00:00,0.0,0.0,0.406,0.659,0.946365,0.8430340000000001,0.715082,0.391336,0.0,0.0,0.0,0.0
2009-01-05 00:00:00,0.0,0.0,0.423,0.721,0.966541,0.860074,0.7323529999999999,0.372247,0.0,0.0,0.0,0.0
2009-01-05 01:00:00,0.0,0.0,0.45,0.767,0.981416,0.879149,0.76048,0.381057,0.0,0.0,0.0,0.0
2009-01-05 02:00:00,0.0,0.0,0.45,0.777,0.985132,0.891689,0.756271,0.383994,0.0,0.0,0.0,0.0
2009-01-05 03:00:00,0.0,0.0,0.452,0.767,0.988053,0.90048,0.7666189999999999,0.367107,0.0,0.0,0.0,0.0
2009-01-05 04:00:00,0.0,0.0,0.46299999999999997,0.74,0.991967,0.904473,0.7569060000000001,0.5058739999999999,0.0,0.0,0.0,0.0
2009-01-05 05:00:00,0.0,0.0,0.473,0.6950000000000001,0.976705,0.8966559999999999,0.742513,0.510279,0.0,0.0,0.0,0.0
2009-01-05 06:00:00,0.0,0.0,0.433,0.655,0.973781,0.8926879999999999,0.756963,0.338473,0.0,0.0,0.0,0.0
2009-01-05 07:00:00,0.0,0.0,0.444,0.624,0.945967,0.8724040000000001,0.767483,0.256975,0.0,0.0,0.0,0.0
2009-01-05 08:00:00,0.01,0.004,0.368,0.556,0.920807,0.841801,0.751571,0.211454,0.0008815170000000002,0.00722146,0.007983608,0.001
2009-01-05 09:00:00,0.03,0.011000000000000001,0.28400000000000003,0.46,0.891432,0.8459559999999999,0.7402920000000001,0.200441,0.005681902,0.021110048,0.023114137000000003,0.006999999999999999
2009-01-05 10:00:00,0.128,0.07200000000000001,0.259,0.42200000000000004,0.852,0.856095,0.7199939999999999,0.156388,0.028719593,0.102005514,0.116821269,0.031
2009-01-05 11:00:00,0.133,0.068,0.21100000000000002,0.4,0.8353510000000001,0.8478469999999999,0.713117,0.15271700000000002,0.08138149,0.094524106,0.109630894,0.08600000000000001
2009-01-05 12:00:00,0.057,0.067,0.166,0.35000000000000003,0.834462,0.8539190000000001,0.723344,0.218062,0.171494912,0.06612928200000001,0.06846026899999999,0.198
2009-01-05 13:00:00,0.013,0.015,0.132,0.28600000000000003,0.86265,0.866226,0.741013,0.208517,0.1096527,0.016998612,0.022551718,0.13
2009-01-05 14:00:00,0.004,0.004,0.131,0.281,0.914167,0.865081,0.768088,0.365639,0.049046249999999986,0.005280600000000001,0.008054106,0.053
2009-01-05 15:00:00,0.0,0.0,0.14,0.297,0.943209,0.8645379999999999,0.780357,0.207783,0.0,0.0,0.0,0.0
2009-01-05 16:00:00,0.0,0.0,0.127,0.268,0.950574,0.864281,0.797217,0.227606,0.0,0.0,0.0,0.0
2009-01-05 17:00:00,0.0,0.0,0.096,0.203,0.949806,0.8610180000000001,0.812248,0.386931,0.0,0.0,0.0,0.0
2009-01-05 18:00:00,0.0,0.0,0.062,0.134,0.95927,0.862392,0.812305,0.347283,0.0,0.0,0.0,0.0
2009-01-05 19:00:00,0.0,0.0,0.034,0.073,0.976904,0.8608180000000001,0.817274,0.464758,0.0,0.0,0.0,0.0
2009-01-05 20:00:00,0.0,0.0,0.019,0.035,0.97188,0.8214370000000001,0.792932,0.4148310000000001,0.0,0.0,0.0,0.0
2009-01-05 21:00:00,0.0,0.0,0.016,0.021,0.960009,0.798712,0.817762,0.4140970000000001,0.0,0.0,0.0,0.0
2009-01-05 22:00:00,0.0,0.0,0.019,0.018000000000000002,0.952449,0.760336,0.807708,0.154919,0.0,0.0,0.0,0.0
2009-01-05 23:00:00,0.0,0.0,0.026,0.019,0.942412,0.731545,0.781249,0.504405,0.0,0.0,0.0,0.0
2009-01-06 00:00:00,0.0,0.0,0.04,0.031,0.938515,0.7263189999999999,0.76025,0.36931,0.0,0.0,0.0,0.0
2009-01-06 01:00:00,0.0,0.0,0.059,0.051,0.934446,0.734403,0.741214,0.378855,0.0,0.0,0.0,0.0
2009-01-06 02:00:00,0.0,0.0,0.085,0.085,0.926646,0.732093,0.666295,0.376652,0.0,0.0,0.0,0.0
2009-01-06 03:00:00,0.0,0.0,0.118,0.129,0.919126,0.7301300000000001,0.642908,0.367107,0.0,0.0,0.0,0.0
2009-01-06 04:00:00,0.0,0.0,0.156,0.185,0.932482,0.7055739999999999,0.622326,0.378855,0.0,0.0,0.0,0.0
2009-01-06 05:00:00,0.0,0.0,0.204,0.257,0.921861,0.6765100000000001,0.617984,0.491924,0.0,0.0,0.0,0.0
2009-01-06 06:00:00,0.0,0.0,0.252,0.33,0.921177,0.659784,0.614453,0.290749,0.0,0.0,0.0,0.0
2009-01-06 07:00:00,0.0,0.0,0.26899999999999996,0.36,0.893231,0.6445,0.614742,0.245962,0.0,0.0,0.0,0.0
2009-01-06 08:00:00,0.009000000000000001,0.001,0.254,0.34800000000000003,0.857613,0.622789,0.616595,0.248164,0.008246268000000001,0.004463552,0.007066708000000001,0.013
2009-01-06 09:00:00,0.027000000000000003,0.006999999999999999,0.24100000000000002,0.33799999999999997,0.829385,0.61755,0.616103,0.183554,0.02309427,0.015385154000000003,0.020664905,0.037000000000000005
2009-01-06 10:00:00,0.162,0.066,0.251,0.35200000000000004,0.8142010000000001,0.613845,0.616276,0.314244,0.217524062,0.104231142,0.123806587,0.34299999999999997
2009-01-06 11:00:00,0.22,0.08,0.302,0.40299999999999997,0.7975909999999999,0.599837,0.612687,0.232746,0.3759370320000001,0.128388004,0.14365648199999995,0.55
2009-01-06 12:00:00,0.185,0.047,0.355,0.455,0.7692979999999999,0.578633,0.609271,0.234949,0.387316311,0.094239446,0.111421467,0.5379999999999999
2009-01-06 13:00:00,0.15,0.028999999999999998,0.382,0.52,0.7593850000000001,0.582855,0.604178,0.354626,0.205694396,0.068053748,0.07791588099999999,0.262
2009-01-06 14:00:00,0.063,0.011000000000000001,0.46299999999999997,0.612,0.738416,0.5891029999999999,0.6116159999999999,0.475771,0.09918208500000003,0.027649287999999998,0.031870064000000004,0.111
2009-01-06 15:00:00,0.0,0.0,0.52,0.6890000000000001,0.721409,0.589653,0.615726,0.315712,0.0,0.0,0.0,0.0
2009-01-06 16:00:00,0.0,0.0,0.546,0.723,0.715458,0.586326,0.616363,0.229075,0.0,0.0,0.0,0.0
2009-01-06 17:00:00,0.0,0.0,0.5680000000000001,0.746,0.712511,0.5845899999999999,0.621544,0.155653,0.0,0.0,0.0,0.0
2009-01-06 18:00:00,0.0,0.0,0.585,0.772,0.685159,0.5639770000000001,0.612079,0.155653,0.0,0.0,0.0,0.0
2009-01-06 19:00:00,0.0,0.0,0.625,0.795,0.6627649999999999,0.564208,0.6097640000000001,0.156388,0.0,0.0,0.0,0.0
2009-01-06 20:00:00,0.0,0.0,0.6579999999999999,0.802,0.648726,0.5602779999999999,0.596539,0.165198,0.0,0.0,0.0,0.0
2009-01-06 21:00:00,0.0,0.0,0.653,0.794,0.675092,0.561723,0.593906,0.29442,0.0,0.0,0.0,0.0
2009-01-06 22:00:00,0.0,0.0,0.629,0.795,0.675555,0.56285,0.610979,0.155653,0.0,0.0,0.0,0.0
2009-01-06 23:00:00,0.0,0.0,0.669,0.8290000000000001,0.662938,0.558054,0.612889,0.370044,0.0,0.0,0.0,0.0
2009-01-07 00:00:00,0.0,0.0,0.7120000000000001,0.865,0.658191,0.562706,0.617058,0.375918,0.0,0.0,0.0,0.0
2009-01-07 01:00:00,0.0,0.0,0.755,0.9129999999999999,0.655645,0.566549,0.6231939999999999,0.370778,0.0,0.0,0.0,0.0
2009-01-07 02:00:00,0.0,0.0,0.858,0.953,0.635526,0.57311,0.62936,0.403084,0.0,0.0,0.0,0.0
2009-01-07 03:00:00,0.0,0.0,0.883,0.952,0.646411,0.577824,0.630373,0.497063,0.0,0.0,0.0,0.0
2009-01-07 04:00:00,0.0,0.0,0.836,0.9129999999999999,0.609677,0.568717,0.627218,0.367107,0.0,0.0,0.0,0.0
2009-01-07 05:00:00,0.0,0.0,0.736,0.8260000000000001,0.555714,0.567878,0.630142,0.380323,0.0,0.0,0.0,0.0
2009-01-07 06:00:00,0.0,0.0,0.738,0.7909999999999999,0.570191,0.578576,0.635758,0.375918,0.0,0.0,0.0,0.0
2009-01-07 07:00:00,0.0,0.0,0.631,0.75,0.590607,0.559932,0.633239,0.32232,0.0,0.0,0.0,0.0
2009-01-07 08:00:00,0.0,0.0,0.5489999999999999,0.6859999999999999,0.60331,0.563717,0.63761,0.239354,0.022169868,0.0,0.0,0.04
2009-01-07 09:00:00,0.0,0.0,0.551,0.637,0.6196050000000001,0.583086,0.635121,0.447871,0.054907785,0.0002696,0.0008534959999999999,0.104
2009-01-07 10:00:00,0.019,0.019,0.522,0.597,0.6184470000000001,0.592025,0.630634,0.356094,0.30359905800000003,0.019202200000000003,0.019640122,0.53
2009-01-07 11:00:00,0.045,0.043,0.5489999999999999,0.675,0.608316,0.58945,0.628897,0.302496,0.254830984,0.044371388,0.046116982,0.34500000000000003
2009-01-07 12:00:00,0.024,0.019,0.5589999999999999,0.6890000000000001,0.585256,0.581901,0.6279710000000001,0.226138,0.22009380500000006,0.02387757,0.031379996,0.26
2009-01-07 13:00:00,0.013,0.011000000000000001,0.5630000000000001,0.672,0.5956130000000001,0.584938,0.626958,0.318649,0.055343999000000005,0.014865188,0.02201182,0.061
2009-01-07 14:00:00,0.004,0.003,0.562,0.682,0.596481,0.58112,0.628463,0.281938,0.022985674000000005,0.004865194000000001,0.008292536,0.023
2009-01-07 15:00:00,0.0,0.0,0.612,0.733,0.597204,0.5871069999999999,0.629534,0.420705,0.0,0.0,0.0,0.0
2009-01-07 16:00:00,0.0,0.0,0.625,0.743,0.599056,0.576465,0.625974,0.143906,0.0,0.0,0.0,0.0
2009-01-07 17:00:00,0.0,0.0,0.608,0.7190000000000001,0.621168,0.564526,0.619315,0.15271700000000002,0.0,0.0,0.0,0.0
2009-01-07 18:00:00,0.0,0.0,0.5680000000000001,0.665,0.618853,0.560625,0.619721,0.287812,0.0,0.0,0.0,0.0
2009-01-07 19:00:00,0.0,0.0,0.48,0.562,0.609532,0.561261,0.618997,0.24743,0.0,0.0,0.0,0.0
2009-01-07 20:00:00,0.0,0.0,0.363,0.41,0.610284,0.550516,0.605191,0.15859,0.0,0.0,0.0,0.0
2009-01-07 21:00:00,0.0,0.0,0.268,0.281,0.6176649999999999,0.55661,0.601168,0.15859,0.0,0.0,0.0,0.0
2009-01-07 22:00:00,0.0,0.0,0.18600000000000003,0.173,0.619721,0.540125,0.589595,0.16373,0.0,0.0,0.0,0.0
2009-01-07 23:00:00,0.0,0.0,0.125,0.105,0.604881,0.5203479999999999,0.576078,0.450073,0.0,0.0,0.0,0.0
2009-01-08 00:00:00,0.0,0.0,0.094,0.08600000000000001,0.615999,0.53576,0.568868,0.502937,0.0,0.0,0.0,0.0
2009-01-08 01:00:00,0.0,0.0,0.085,0.104,0.614065,0.530906,0.56657,0.380323,0.0,0.0,0.0,0.0
2009-01-08 02:00:00,0.0,0.0,0.105,0.16899999999999998,0.606334,0.537363,0.5397430000000001,0.371512,0.0,0.0,0.0,0.0
2009-01-08 03:00:00,0.0,0.0,0.155,0.267,0.593495,0.534387,0.5048279999999999,0.36931,0.0,0.0,0.0,0.0
2009-01-08 04:00:00,0.0,0.0,0.226,0.355,0.584178,0.518491,0.501722,0.375918,0.0,0.0,0.0,0.0
2009-01-08 05:00:00,0.0,0.0,0.299,0.40299999999999997,0.559678,0.518731,0.483857,0.370044,0.0,0.0,0.0,0.0
2009-01-08 06:00:00,0.0,0.0,0.33,0.39,0.523988,0.495248,0.465303,0.167401,0.0,0.0,0.0,0.0
2009-01-08 07:00:00,0.0,0.0,0.34700000000000003,0.416,0.523712,0.465264,0.451281,0.317915,0.0,0.0,0.0,0.0
2009-01-08 08:00:00,0.013,0.002,0.35700000000000004,0.479,0.524725,0.45579,0.453592,0.24522800000000006,0.00011850000000000001,0.008089408000000001,0.013907491000000001,0.0
2009-01-08 09:00:00,0.035,0.009000000000000001,0.358,0.521,0.5681729999999999,0.468248,0.430555,0.310573,0.002592534,0.02283494,0.034338224,0.002
2009-01-08 10:00:00,0.254,0.079,0.413,0.5820000000000001,0.564074,0.480238,0.406902,0.217327,0.061241835,0.14277042199999998,0.155947738,0.073
2009-01-08 11:00:00,0.32799999999999996,0.054000000000000006,0.465,0.622,0.571437,0.497437,0.379453,0.301762,0.102665279,0.14742387399999998,0.17755097699999994,0.113
2009-01-08 12:00:00,0.213,0.052000000000000005,0.505,0.657,0.581214,0.498503,0.38178,0.22467,0.043295595000000006,0.107086782,0.126546946,0.035
2009-01-08 13:00:00,0.212,0.015,0.502,0.6559999999999999,0.605789,0.512884,0.37639,0.441997,0.016644789,0.080082692,0.099785459,0.017
2009-01-08 14:00:00,0.09,0.004,0.516,0.6509999999999999,0.5951,0.516975,0.376149,0.352423,0.004881585,0.031359084,0.03795781999999999,0.005
2009-01-08 15:00:00,0.0,0.0,0.5740000000000001,0.716,0.608751,0.488915,0.366151,0.4390600000000001,0.0,0.0,0.0,0.0
2009-01-08 16:00:00,0.0,0.0,0.586,0.731,0.6087199999999999,0.492938,0.359241,0.354626,0.0,0.0,0.0,0.0
2009-01-08 17:00:00,0.0,0.0,0.589,0.74,0.619974,0.504664,0.36821,0.376652,0.0,0.0,0.0,0.0
2009-01-08 18:00:00,0.0,0.0,0.588,0.742,0.625693,0.514925,0.381077,0.263583,0.0,0.0,0.0,0.0
2009-01-08 19:00:00,0.0,0.0,0.5870000000000001,0.7390000000000001,0.6251899999999999,0.481945,0.397911,0.154919,0.0,0.0,0.0,0.0
